Title:,"Time Series, Area-Averaged of Ozone, Mole Fraction in Air (Daytime/Ascending) monthly (monthly)"
User Start Date:,2002-09-01T00:00:00Z
User End Date:,2016-10-31T23:59:59Z
User Bounding Box:,"-175,-60,172.5,86"
Data Bounding Box:,"-174.5,-59.5,172.5,85.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2002-09-01T00:00:00Z&endtime=2016-10-31T23:59:59Z&bbox=-175,-60,172.5,86&data=AIRX3STM_006_O3_VMR_A(z%3D1000)&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_O3_VMR_A):, -9999

time, mean_AIRX3STM_006_O3_VMR_A
2002-09-01 00:00:00,31.3270531
2002-10-01 00:00:00,29.5936928
2002-11-01 00:00:00,27.2630024
2002-12-01 00:00:00,25.1437283
2003-01-01 00:00:00,24.1899815
2003-02-01 00:00:00,25.3372955
2003-03-01 00:00:00,27.5351696
2003-04-01 00:00:00,29.2335472
2003-05-01 00:00:00,29.8521919
2003-06-01 00:00:00,28.8343067
2003-07-01 00:00:00,28.8876133
2003-08-01 00:00:00,29.5390987
2003-09-01 00:00:00,31.2883511
2003-10-01 00:00:00,29.5882015
2003-11-01 00:00:00,27.2707005
2003-12-01 00:00:00,25.2677212
2004-01-01 00:00:00,24.2541275
2004-02-01 00:00:00,25.4080925
2004-03-01 00:00:00,27.6362991
2004-04-01 00:00:00,29.4384766
2004-05-01 00:00:00,30.0984859
2004-06-01 00:00:00,29.096817
2004-07-01 00:00:00,29.109375
2004-08-01 00:00:00,29.7544098
2004-09-01 00:00:00,31.4941025
2004-10-01 00:00:00,29.7626686
2004-11-01 00:00:00,27.378727
2004-12-01 00:00:00,25.353138
2005-01-01 00:00:00,24.4320507
2005-02-01 00:00:00,25.5884609
2005-03-01 00:00:00,27.733614
2005-04-01 00:00:00,29.474762
2005-05-01 00:00:00,30.1613636
2005-06-01 00:00:00,29.0828457
2005-07-01 00:00:00,29.1299973
2005-08-01 00:00:00,29.7882004
2005-09-01 00:00:00,31.599968
2005-10-01 00:00:00,29.8676853
2005-11-01 00:00:00,27.3700466
2005-12-01 00:00:00,25.3270836
2006-01-01 00:00:00,24.2827091
2006-02-01 00:00:00,25.4577732
2006-03-01 00:00:00,27.6718292
2006-04-01 00:00:00,29.4391613
2006-05-01 00:00:00,30.1666908
2006-06-01 00:00:00,29.1321907
2006-07-01 00:00:00,29.1432762
2006-08-01 00:00:00,29.8031673
2006-09-01 00:00:00,31.5628853
2006-10-01 00:00:00,29.8211632
2006-11-01 00:00:00,27.3795242
2006-12-01 00:00:00,25.2899723
2007-01-01 00:00:00,24.282671
2007-02-01 00:00:00,25.4411144
2007-03-01 00:00:00,27.7191944
2007-04-01 00:00:00,29.5226192
2007-05-01 00:00:00,30.1332417
2007-06-01 00:00:00,29.1391163
2007-07-01 00:00:00,29.1760674
2007-08-01 00:00:00,29.8928471
2007-09-01 00:00:00,31.6613827
2007-10-01 00:00:00,29.9371357
2007-11-01 00:00:00,27.4791946
2007-12-01 00:00:00,25.3295403
2008-01-01 00:00:00,24.357851
2008-02-01 00:00:00,25.4702625
2008-03-01 00:00:00,27.6366615
2008-04-01 00:00:00,29.4442329
2008-05-01 00:00:00,30.1267128
2008-06-01 00:00:00,29.0851936
2008-07-01 00:00:00,29.1068821
2008-08-01 00:00:00,29.815876
2008-09-01 00:00:00,31.6109791
2008-10-01 00:00:00,29.8830833
2008-11-01 00:00:00,27.4078045
2008-12-01 00:00:00,25.2971897
2009-01-01 00:00:00,24.3715992
2009-02-01 00:00:00,25.4239902
2009-03-01 00:00:00,27.66786
2009-04-01 00:00:00,29.4373875
2009-05-01 00:00:00,30.1297951
2009-06-01 00:00:00,29.0839958
2009-07-01 00:00:00,29.1656895
2009-08-01 00:00:00,29.8003788
2009-09-01 00:00:00,31.580492
2009-10-01 00:00:00,29.8618832
2009-11-01 00:00:00,27.4325428
2009-12-01 00:00:00,25.2675304
2010-01-01 00:00:00,24.4005337
2010-02-01 00:00:00,25.49053
2010-03-01 00:00:00,27.7275562
2010-04-01 00:00:00,29.5588818
2010-05-01 00:00:00,30.287672
2010-06-01 00:00:00,29.2120171
2010-07-01 00:00:00,29.2571678
2010-08-01 00:00:00,29.9045715
2010-09-01 00:00:00,31.70438
2010-10-01 00:00:00,30.0507278
2010-11-01 00:00:00,27.5944557
2010-12-01 00:00:00,25.4892273
2011-01-01 00:00:00,24.480423
2011-02-01 00:00:00,25.6215401
2011-03-01 00:00:00,27.8445282
2011-04-01 00:00:00,29.503849
2011-05-01 00:00:00,30.179781
2011-06-01 00:00:00,29.0926304
2011-07-01 00:00:00,29.1406631
2011-08-01 00:00:00,29.8023643
2011-09-01 00:00:00,31.6157379
2011-10-01 00:00:00,29.9383316
2011-11-01 00:00:00,27.5114479
2011-12-01 00:00:00,25.2936707
2012-01-01 00:00:00,24.3237286
2012-02-01 00:00:00,25.4465141
2012-03-01 00:00:00,27.7245312
2012-04-01 00:00:00,29.504385
2012-05-01 00:00:00,30.2126007
2012-06-01 00:00:00,29.1085987
2012-07-01 00:00:00,29.213356
2012-08-01 00:00:00,29.8384762
2012-09-01 00:00:00,31.6229019
2012-10-01 00:00:00,29.8618755
2012-11-01 00:00:00,27.4524765
2012-12-01 00:00:00,25.3400784
2013-01-01 00:00:00,24.3779659
2013-02-01 00:00:00,25.4969559
2013-03-01 00:00:00,27.7111912
2013-04-01 00:00:00,29.6135387
2013-05-01 00:00:00,30.3216591
2013-06-01 00:00:00,29.2169533
2013-07-01 00:00:00,29.2697201
2013-08-01 00:00:00,29.9147072
2013-09-01 00:00:00,31.6570892
2013-10-01 00:00:00,29.8238869
2013-11-01 00:00:00,27.3887062
2013-12-01 00:00:00,25.3055515
2014-01-01 00:00:00,24.3731499
2014-02-01 00:00:00,25.528183
2014-03-01 00:00:00,27.752203
2014-04-01 00:00:00,29.3999367
2014-05-01 00:00:00,30.08428
2014-06-01 00:00:00,29.0500031
2014-07-01 00:00:00,29.1252899
2014-08-01 00:00:00,29.7526684
2014-09-01 00:00:00,31.5920887
2014-10-01 00:00:00,29.8156719
2014-11-01 00:00:00,27.3864079
2014-12-01 00:00:00,25.3120346
2015-01-01 00:00:00,24.2533112
2015-02-01 00:00:00,25.5256596
2015-03-01 00:00:00,27.7331676
2015-04-01 00:00:00,29.4841461
2015-05-01 00:00:00,30.1398468
2015-06-01 00:00:00,29.072298
2015-07-01 00:00:00,29.0211563
2015-08-01 00:00:00,29.7629547
2015-09-01 00:00:00,31.5258751
2015-10-01 00:00:00,29.8416729
2015-11-01 00:00:00,27.4215813
2015-12-01 00:00:00,25.3219967
2016-01-01 00:00:00,24.3218193
2016-02-01 00:00:00,25.4315681
2016-03-01 00:00:00,27.5507965
2016-04-01 00:00:00,29.3165264
2016-05-01 00:00:00,30.0953369
2016-06-01 00:00:00,29.0122089
2016-07-01 00:00:00,29.0235157
2016-08-01 00:00:00,29.713171
2016-09-01 00:00:00,31.4555416
