Title:,"Time Series, Area-Averaged of Ozone Total Column (Daytime/Ascending) monthly (monthly)"
User Start Date:,2002-02-01T00:00:00Z
User End Date:,2016-10-31T23:59:59Z
User Bounding Box:,"-175.5,-83.5,173.5,86.5"
Data Bounding Box:,"-175.5,-83.5,173.5,86.5"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=2002-02-01T00:00:00Z&endtime=2016-10-31T23:59:59Z&bbox=-175.5,-83.5,173.5,86.5&data=AIRX3STM_006_TotO3_A&portal=GIOVANNI&format=json"
Fill Value (mean_AIRX3STM_006_TotO3_A):, -9999

time, mean_AIRX3STM_006_TotO3_A
2002-09-01 00:00:00,292.483673
2002-10-01 00:00:00,290.19632
2002-11-01 00:00:00,287.449463
2002-12-01 00:00:00,285.64682
2003-01-01 00:00:00,287.070618
2003-02-01 00:00:00,294.982544
2003-03-01 00:00:00,298.282532
2003-04-01 00:00:00,299.210571
2003-05-01 00:00:00,298.788605
2003-06-01 00:00:00,298.97229
2003-07-01 00:00:00,297.728943
2003-08-01 00:00:00,295.561768
2003-09-01 00:00:00,290.447296
2003-10-01 00:00:00,285.558319
2003-11-01 00:00:00,284.424744
2003-12-01 00:00:00,285.258209
2004-01-01 00:00:00,285.637634
2004-02-01 00:00:00,292.797485
2004-03-01 00:00:00,295.311279
2004-04-01 00:00:00,298.591003
2004-05-01 00:00:00,299.550903
2004-06-01 00:00:00,298.463623
2004-07-01 00:00:00,298.01825
2004-08-01 00:00:00,294.93515
2004-09-01 00:00:00,290.563049
2004-10-01 00:00:00,286.068329
2004-11-01 00:00:00,286.758881
2004-12-01 00:00:00,287.7854
2005-01-01 00:00:00,289.135834
2005-02-01 00:00:00,293.404236
2005-03-01 00:00:00,296.421326
2005-04-01 00:00:00,296.528839
2005-05-01 00:00:00,297.811493
2005-06-01 00:00:00,296.983063
2005-07-01 00:00:00,295.885651
2005-08-01 00:00:00,294.54184
2005-09-01 00:00:00,290.352142
2005-10-01 00:00:00,287.017822
2005-11-01 00:00:00,283.78537
2005-12-01 00:00:00,283.952515
2006-01-01 00:00:00,284.044617
2006-02-01 00:00:00,291.780334
2006-03-01 00:00:00,296.993256
2006-04-01 00:00:00,299.649506
2006-05-01 00:00:00,300.444183
2006-06-01 00:00:00,299.404297
2006-07-01 00:00:00,296.02536
2006-08-01 00:00:00,295.063843
2006-09-01 00:00:00,289.516632
2006-10-01 00:00:00,283.037506
2006-11-01 00:00:00,283.933685
2006-12-01 00:00:00,281.990387
2007-01-01 00:00:00,284.561279
2007-02-01 00:00:00,290.73114
2007-03-01 00:00:00,296.338104
2007-04-01 00:00:00,298.48056
2007-05-01 00:00:00,298.37915
2007-06-01 00:00:00,298.15921
2007-07-01 00:00:00,297.116516
2007-08-01 00:00:00,297.35556
2007-09-01 00:00:00,292.916504
2007-10-01 00:00:00,289.822571
2007-11-01 00:00:00,289.391632
2007-12-01 00:00:00,287.494507
2008-01-01 00:00:00,286.51355
2008-02-01 00:00:00,291.544098
2008-03-01 00:00:00,295.089355
2008-04-01 00:00:00,298.890167
2008-05-01 00:00:00,299.763794
2008-06-01 00:00:00,299.187897
2008-07-01 00:00:00,296.977631
2008-08-01 00:00:00,295.99057
2008-09-01 00:00:00,291.469635
2008-10-01 00:00:00,287.007721
2008-11-01 00:00:00,284.52713
2008-12-01 00:00:00,285.367218
2009-01-01 00:00:00,286.747528
2009-02-01 00:00:00,292.69928
2009-03-01 00:00:00,298.127258
2009-04-01 00:00:00,299.294525
2009-05-01 00:00:00,299.089294
2009-06-01 00:00:00,297.423431
2009-07-01 00:00:00,297.40152
2009-08-01 00:00:00,295.936554
2009-09-01 00:00:00,292.565796
2009-10-01 00:00:00,288.868347
2009-11-01 00:00:00,287.863251
2009-12-01 00:00:00,284.43222
2010-01-01 00:00:00,286.578522
2010-02-01 00:00:00,292.766418
2010-03-01 00:00:00,299.730835
2010-04-01 00:00:00,301.449219
2010-05-01 00:00:00,303.006805
2010-06-01 00:00:00,301.709991
2010-07-01 00:00:00,301.456848
2010-08-01 00:00:00,299.718201
2010-09-01 00:00:00,297.095703
2010-10-01 00:00:00,294.565521
2010-11-01 00:00:00,294.183899
2010-12-01 00:00:00,293.283752
2011-01-01 00:00:00,292.727509
2011-02-01 00:00:00,299.13269
2011-03-01 00:00:00,298.665283
2011-04-01 00:00:00,296.492096
2011-05-01 00:00:00,297.781128
2011-06-01 00:00:00,297.755707
2011-07-01 00:00:00,295.589569
2011-08-01 00:00:00,295.231445
2011-09-01 00:00:00,290.786377
2011-10-01 00:00:00,288.11496
2011-11-01 00:00:00,287.463257
2011-12-01 00:00:00,284.753845
2012-01-01 00:00:00,283.491516
2012-02-01 00:00:00,292.540894
2012-03-01 00:00:00,297.863251
2012-04-01 00:00:00,299.550873
2012-05-01 00:00:00,300.448303
2012-06-01 00:00:00,298.629669
2012-07-01 00:00:00,297.273712
2012-08-01 00:00:00,295.659943
2012-09-01 00:00:00,291.087799
2012-10-01 00:00:00,287.115387
2012-11-01 00:00:00,286.967377
2012-12-01 00:00:00,286.389404
2013-01-01 00:00:00,285.506439
2013-02-01 00:00:00,293.31842
2013-03-01 00:00:00,297.08548
2013-04-01 00:00:00,301.16272
2013-05-01 00:00:00,301.922363
2013-06-01 00:00:00,301.874481
2013-07-01 00:00:00,300.64978
2013-08-01 00:00:00,298.080627
2013-09-01 00:00:00,291.983521
2013-10-01 00:00:00,286.294891
2013-11-01 00:00:00,285.055389
2013-12-01 00:00:00,285.42511
2014-01-01 00:00:00,287.019745
2014-02-01 00:00:00,294.317291
2014-03-01 00:00:00,295.992462
2014-04-01 00:00:00,297.228485
2014-05-01 00:00:00,298.464081
2014-06-01 00:00:00,297.485504
2014-07-01 00:00:00,296.522705
2014-08-01 00:00:00,296.138885
2014-09-01 00:00:00,292.253143
2014-10-01 00:00:00,287.405975
2014-11-01 00:00:00,286.111938
2014-12-01 00:00:00,285.948425
2015-01-01 00:00:00,286.924774
2015-02-01 00:00:00,296.723267
2015-03-01 00:00:00,299.479462
2015-04-01 00:00:00,299.488892
2015-05-01 00:00:00,298.948456
2015-06-01 00:00:00,297.759583
2015-07-01 00:00:00,294.662048
2015-08-01 00:00:00,294.142975
2015-09-01 00:00:00,288.614227
2015-10-01 00:00:00,284.204742
2015-11-01 00:00:00,283.695099
2015-12-01 00:00:00,283.410919
2016-01-01 00:00:00,281.774323
2016-02-01 00:00:00,285.94458
2016-03-01 00:00:00,287.306
2016-04-01 00:00:00,290.119293
2016-05-01 00:00:00,293.213409
2016-06-01 00:00:00,293.578217
2016-07-01 00:00:00,292.296906
2016-08-01 00:00:00,291.685638
2016-09-01 00:00:00,287.253113
