Title:,"Time Series, Area-Averaged of Volumetric Soil Moisture from 6.9 GHZ daily 25 (daily)"
2014-09-29,58.7740085
2014-09-30,60.1945407
2014-10-01,59.1563687
2014-10-02,59.7710858
2014-10-03,59.2367084
2014-10-04,58.8280106
2014-10-05,40.7829281
2014-10-06,59.2919001
2014-10-07,58.9640338
2014-10-08,58.3405033
2014-10-09,59.4890025
2014-10-10,58.4555871
2014-10-11,58.0572156
2014-10-12,57.8585788
2014-10-13,57.6282047
2014-10-14,58.2983208
2014-10-15,57.3001715
2014-10-16,57.8547956
2014-10-17,56.7912609
2014-10-18,56.2201768
2014-10-19,55.5524831
2014-10-20,55.5904336
2014-10-21,55.915471
2014-10-22,54.7515756
2014-10-23,55.4789552
2014-10-24,54.6352877
2014-10-25,55.6076657
2014-10-26,54.8664872
2014-10-27,55.4846251
2014-10-28,55.3156137
2014-10-29,55.4999968
2014-10-30,57.031312
2014-10-31,54.2453533
2014-11-01,55.0943887
2014-11-02,54.8690004
2014-11-03,55.2983819
2014-11-04,54.4520151
2014-11-05,53.8402207
2014-11-06,55.0543804
2014-11-07,54.3633482
2014-11-08,54.8161327
2014-11-09,53.4802252
2014-11-10,53.9423676
2014-11-11,52.8874309
2014-11-12,52.4444556
2014-11-13,51.7245558
2014-11-14,51.2389779
2014-11-15,53.897366
2014-11-16,51.3846481
2014-11-17,52.5490905
2014-11-18,51.3928918
2014-11-19,52.2991466
2014-11-20,51.9482952
2014-11-21,52.1709499
2014-11-22,52.5015615
2014-11-23,51.6376753
2014-11-24,52.9730081
2014-11-25,52.0409515
2014-11-26,52.9804325
2014-11-27,51.9538956
2014-11-28,52.0819606
2014-11-29,53.1149056
2014-11-30,52.4142294
2014-12-01,33.697056
2014-12-02,51.2357401
2014-12-03,53.011734
2014-12-04,52.052268
2014-12-05,53.062523
2014-12-06,52.5620616
2014-12-07,51.9258186
2014-12-08,52.5036534
2014-12-09,51.7249612
2014-12-10,53.288946
2014-12-11,51.8420123
2014-12-12,53.1387188
2014-12-13,52.6907367
2014-12-14,52.4329443
2014-12-15,51.9755414
2014-12-16,51.5410084
2014-12-17,54.5420737
2014-12-18,51.5713861
2014-12-19,53.0163185
2014-12-20,51.0904767
2014-12-21,52.8191264
2014-12-22,51.1530914
2014-12-23,51.8471735
2014-12-24,52.0326419
2014-12-25,52.9007047
2014-12-26,51.954237
2014-12-27,50.6104747
2014-12-28,51.9531507
2014-12-29,50.3655965
2014-12-30,51.3145936
2014-12-31,50.8975377
2015-01-01,51.2389589
2015-01-02,53.0069556
2015-01-03,51.4309226
2015-01-04,52.2668362
2015-01-05,50.7093789
2015-01-06,51.8300921
2015-01-07,50.2965966
2015-01-08,51.0743158
2015-01-09,51.287956
2015-01-10,50.0476936
2015-01-11,52.0679268
2015-01-12,50.8755798
2015-01-13,51.6929151
2015-01-14,50.3749803
2015-01-15,51.4396773
2015-01-16,50.7121503
2015-01-17,51.4205317
2015-01-18,53.6498275
2015-01-19,51.0754229
2015-01-20,51.8619571
2015-01-21,50.9102495
2015-01-22,52.2419801
2015-01-23,51.7579463
2015-01-24,51.7546909
2015-01-25,52.5369502
2015-01-26,51.1256211
2015-01-27,52.5394328
2015-01-28,51.0354759
2015-01-29,52.0940613
2015-01-30,50.7161104
2015-01-31,51.9395392
2015-02-01,51.4656432
2015-02-02,51.1103653
2015-02-03,52.8180118
2015-02-04,50.8630434
2015-02-05,52.5623596
2015-02-06,50.849716
2015-02-07,53.0195572
2015-02-08,51.1651973
2015-02-09,51.792249
2015-02-10,51.6091657
2015-02-11,50.3395621
2015-02-12,51.9106885
2015-02-13,50.7644867
2015-02-14,52.2357674
2015-02-15,51.079298
2015-02-16,51.5604961
2015-02-17,50.776616
2015-02-18,50.9956384
2015-02-19,52.2518903
2015-02-20,50.7989708
2015-02-21,52.0694169
2015-02-22,51.0969312
2015-02-23,52.0714233
2015-02-24,51.2813094
2015-02-25,51.5617968
2015-02-26,51.3164586
2015-02-27,51.3721623
2015-02-28,51.0186058
2015-03-01,50.3901842
2015-03-02,51.2104673
2015-03-03,50.4596144
2015-03-04,50.7698978
2015-03-05,50.9053892
2015-03-06,51.640147
2015-03-07,52.6365134
2015-03-08,52.1437776
2015-03-09,52.918836
2015-03-10,51.9784438
2015-03-11,52.4821069
2015-03-12,52.0282347
2015-03-13,51.7940623
2015-03-14,52.2119328
2015-03-15,51.9639074
2015-03-16,52.7766958
2015-03-17,51.7328114
2015-03-18,52.3104371
2015-03-19,52.5151069
2015-03-20,52.5123537
2015-03-21,52.0654849
2015-03-22,51.2347809
2015-03-23,52.2079752
2015-03-24,52.3366739
2015-03-25,53.0813777
2015-03-26,52.2639146
2015-03-27,52.4254635
2015-03-28,52.1654366
2015-03-29,51.8664803
2015-03-30,52.1907323
2015-03-31,51.6989401
2015-04-01,52.2482757
2015-04-02,51.5460332
2015-04-03,51.793582
2015-04-04,51.2641005
2015-04-05,51.389507
2015-04-06,51.9165796
2015-04-07,52.0624426
2015-04-08,53.4565858
2015-04-09,52.1031984
2015-04-10,52.7177152
2015-04-11,52.068619
2015-04-12,52.7509408
2015-04-13,53.07351
2015-04-14,52.7318679
2015-04-15,53.392611
2015-04-16,53.5740593
2015-04-17,54.0363829
2015-04-18,53.0808238
2015-04-19,54.1431553
2015-04-20,53.7543254
2015-04-21,53.8985454
2015-04-22,53.9245914
2015-04-23,54.155346
2015-04-24,52.2471571
2015-04-25,54.7519098
2015-04-26,55.1039719
2015-04-27,54.3230432
2015-04-28,55.1193982
2015-04-29,55.1173895
2015-04-30,54.7921278
2015-05-01,55.3745339
2015-05-02,53.7884317
2015-05-03,55.9927428
2015-05-04,55.1928471
2015-05-05,55.5572481
2015-05-06,54.9822835
2015-05-07,55.2096968
2015-05-08,55.7388739
2015-05-09,55.7511924
2015-05-10,53.6099932
2015-05-11,56.2163706
2015-05-12,56.3537016
2015-05-13,55.5612232
2015-05-14,56.0463879
2015-05-15,56.1722762
2015-05-16,56.4480239
2015-05-17,57.2754881
2015-05-18,56.50023
2015-05-19,57.6028756
2015-05-20,56.9436587
2015-05-21,58.3047198
2015-05-22,57.4271119
2015-05-23,57.1823025
2015-05-24,57.5014387
2015-05-25,57.6657933
2015-05-26,58.3398473
2015-05-27,57.9855657
2015-05-28,58.1970883
2015-05-29,57.9892433
2015-05-30,58.0956853
2015-05-31,57.8055047
2015-06-01,57.5980604
2015-06-02,58.450749
2015-06-03,58.3829249
2015-06-04,58.8321343
2015-06-05,58.3854951
2015-06-06,59.1494777
2015-06-07,59.080188
2015-06-08,59.4411311
2015-06-09,59.4033492
2015-06-10,59.1356584
2015-06-11,59.9376219
2015-06-12,59.4793295
2015-06-13,60.0353698
2015-06-14,59.4807345
2015-06-15,60.390108
2015-06-16,59.8362292
2015-06-17,60.0177637
2015-06-18,60.2297685
2015-06-19,60.0233076
2015-06-20,60.6186058
2015-06-21,59.8584538
2015-06-22,60.6980267
2015-06-23,60.0701365
2015-06-24,60.5963074
2015-06-25,60.5958032
2015-06-26,60.4419083
2015-06-27,61.1999292
2015-06-28,60.70195
2015-06-29,61.1554823
2015-06-30,60.3511386
2015-07-01,60.8805928
2015-07-02,60.6625529
2015-07-03,60.3675408
2015-07-04,60.8459159
2015-07-05,60.2010894
2015-07-06,61.38972
2015-07-07,60.3859009
2015-07-08,61.2348246
2015-07-09,60.7723451
2015-07-10,60.6580651
2015-07-11,61.0175165
2015-07-12,60.4873869
2015-07-13,61.7268998
2015-07-14,60.6584864
2015-07-15,61.3748883
2015-07-16,60.4727202
2015-07-17,61.1089845
2015-07-18,60.8757608
2015-07-19,60.3669253
2015-07-20,61.1917038
2015-07-21,60.431114
2015-07-22,61.2405857
2015-07-23,60.4414521
2015-07-24,61.2757459
2015-07-25,60.8966151
2015-07-26,61.0391042
2015-07-27,61.2463804
2015-07-28,60.6389397
2015-07-29,61.8067004
2015-07-30,60.8426354
2015-07-31,61.5068061
2015-08-01,60.6075275
2015-08-02,61.4878555
2015-08-03,61.2060579
2015-08-04,60.6594321
2015-08-05,61.638514
2015-08-06,60.9220498
2015-08-07,61.7941658
2015-08-08,60.8240884
2015-08-09,61.6828254
2015-08-10,61.1856528
2015-08-11,61.3097342
2015-08-12,61.305943
2015-08-13,60.6526813
2015-08-14,61.8195755
2015-08-15,60.398059
2015-08-16,61.3041451
2015-08-17,60.2543367
2015-08-18,60.9626288
2015-08-19,60.9248918
2015-08-20,60.8492282
2015-08-21,61.1994945
2015-08-22,60.577602
2015-08-23,61.3317951
2015-08-24,60.4728499
2015-08-25,61.0479489
2015-08-26,60.6536977
2015-08-27,60.6821659
2015-08-28,61.1768656
2015-08-29,60.7173348
2015-08-30,61.3118156
2015-08-31,60.4607784
2015-09-01,61.5484305
2015-09-02,60.6813769
2015-09-03,60.7064408
2015-09-04,60.3773824
2015-09-05,60.1602408
2015-09-06,60.858214
2015-09-07,59.7715224
2015-09-08,60.6720542
2015-09-09,60.1007144
2015-09-10,60.5031883
2015-09-11,60.3393151
2015-09-12,60.2905029
2015-09-13,60.3311465
2015-09-14,59.5058827
2015-09-15,60.8773325
2015-09-16,60.0657335
2015-09-17,61.1891837
2015-09-18,60.0694875
2015-09-19,60.2743057
2015-09-20,59.9504183
2015-09-21,59.8154114
2015-09-22,60.42717
2015-09-23,59.0416756
2015-09-24,60.5909014
2015-09-25,59.1964456
2015-09-26,59.9122855
2015-09-27,59.3138759
2015-09-28,59.3612403
2015-09-29,59.3679716
2015-09-30,58.5231012
2015-10-01,57.2267726
2015-10-02,58.2411246
2015-10-03,59.3765799
2015-10-04,58.6529828
2015-10-05,59.3647292
2015-10-06,58.6756557
2015-10-07,57.8122863
2015-10-08,58.6846106
2015-10-09,57.3139774
2015-10-10,58.5036336
2015-10-11,57.2997322
2015-10-12,57.937338
2015-10-13,57.7072385
2015-10-14,57.2063827
2015-10-15,57.4475224
2015-10-16,56.3400793
2015-10-17,58.6544491
2015-10-18,56.2469384
2015-10-19,57.4272709
2015-10-20,56.5053495
2015-10-21,56.7227052
2015-10-22,56.456998
2015-10-23,55.5306865
2015-10-24,56.1850531
2015-10-25,56.0939509
2015-10-26,56.4938339
2015-10-27,54.8865049
2015-10-28,55.4791427
2015-10-29,55.1503335
2015-10-30,55.2328231
2015-10-31,55.6792514
2015-11-01,55.1735803
2015-11-02,56.7001963
2015-11-03,54.062556
2015-11-04,55.4746179
2015-11-05,54.5075688
2015-11-06,54.9541266
2015-11-07,54.415637
2015-11-08,54.2006465
2015-11-09,54.1698684
2015-11-10,55.4306037
2015-11-11,54.3645751
2015-11-12,53.493397
2015-11-13,54.0423312
2015-11-14,53.1149599
2015-11-15,53.2122093
2015-11-16,53.3180798
2015-11-17,53.1662269
2015-11-18,54.782288
2015-11-19,52.0228177
2015-11-20,53.242234
2015-11-21,52.1139761
2015-11-22,53.4185798
2015-11-23,52.6896433
2015-11-24,51.7971562
2015-11-25,52.8556381
2015-11-26,52.403386
2015-11-27,52.995138
2015-11-28,52.0356017
2015-11-29,53.977541
2015-11-30,52.0289567
2015-12-01,52.7557731
2015-12-02,52.6255402
2015-12-03,47.7200756
2015-12-04,57.904584
2015-12-05,51.3055754
2015-12-06,53.0229079
2015-12-07,52.0440276
2015-12-08,52.6647358
2015-12-09,52.0623836
2015-12-10,52.6892821
2015-12-11,53.1007817
2015-12-12,53.6779812
2015-12-13,53.5534632
2015-12-14,51.617382
2015-12-15,51.9990508
2015-12-16,50.5015519
2015-12-17,51.7649317
2015-12-18,51.0722035
2015-12-19,50.7860177
2015-12-20,52.1841665
2015-12-21,51.6435523
2015-12-22,53.0571792
2015-12-23,51.9753186
2015-12-24,52.3317665
2015-12-25,51.3613358
2015-12-26,51.7989688
2015-12-27,52.0840753
2015-12-28,52.3504606
2015-12-29,51.5549662
2015-12-30,51.0420508
2015-12-31,52.0797291
2016-01-01,50.6378973
2016-01-02,51.1072769
2016-01-03,50.291183
2016-01-04,50.394652
2016-01-05,51.896179
2016-01-06,50.6788479
2016-01-07,52.3170885
2016-01-08,50.6953051
2016-01-09,52.2610596
2016-01-10,50.6341752
2016-01-11,51.1578709
2016-01-12,51.3810853
2016-01-13,50.0540455
2016-01-14,51.0407281
2016-01-15,50.1963508
2016-01-16,52.0692321
2016-01-17,49.9736285
2016-01-18,50.9100447
2016-01-19,50.368367
2016-01-20,51.0997474
2016-01-21,53.0545723
2016-01-22,50.7141961
2016-01-23,51.6612873
2016-01-24,50.6091275
2016-01-25,51.5530319
2016-01-26,50.8117813
2016-01-27,51.0607183
2016-01-28,52.0153572
2016-01-29,51.976861
2016-01-30,51.916368
2016-01-31,51.1676987
2016-02-01,52.7418061
2016-02-02,51.3039017
2016-02-03,51.5309
2016-02-04,51.4692124
2016-02-05,50.9349264
2016-02-06,53.6701481
2016-02-07,51.2182662
2016-02-08,52.4467992
2016-02-09,51.0384164
2016-02-10,52.2499186
2016-02-11,51.9607146
2016-02-12,52.500693
2016-02-13,52.7853856
2016-02-14,53.3126045
2016-02-15,52.3638705
2016-02-16,51.6830026
2016-02-17,52.4561268
2016-02-18,52.0662522
2016-02-19,52.2684143
2016-02-20,52.1753868
2016-02-21,52.0224145
2016-02-22,52.7265102
2016-02-23,50.9383878
2016-02-24,51.9666057
2016-02-25,50.4165836
2016-02-26,51.2468381
2016-02-27,50.5110942
2016-02-28,51.0267982
2016-02-29,36.5873731
2016-03-01,31.7333049
2016-03-02,31.3479996
2016-03-03,31.376948
2016-03-04,31.1419114
2016-03-05,31.7199084
2016-03-06,31.385558
2016-03-07,31.5445544
2016-03-08,31.9454794
2016-03-09,33.106754
2016-03-10,31.7710021
2016-03-11,33.0298783
2016-03-12,32.9469278
2016-03-13,32.390375
2016-03-14,32.1842922
2016-03-15,32.1616106
2016-03-16,32.0000596
2016-03-17,32.4179874
2016-03-18,32.3213356
2016-03-19,32.2697602
2016-03-20,33.3949738
2016-03-21,33.2932387
2016-03-22,33.3385702
2016-03-23,32.7040905
2016-03-24,33.1004553
2016-03-25,34.9398971
2016-03-26,33.4563172
2016-03-27,33.8536885
2016-03-28,34.014854
2016-03-29,33.8833889
2016-03-30,33.7602993
2016-03-31,33.260879
2016-04-01,33.5780277
2016-04-02,35.335837
2016-04-03,33.8702119
2016-04-04,34.0444406
2016-04-05,33.9992013
2016-04-06,33.7652483
2016-04-07,33.9807521
2016-04-08,34.0698146
2016-04-09,34.2000119
2016-04-10,36.5266341
2016-04-11,34.7904988
2016-04-12,35.4720662
2016-04-13,35.0763069
2016-04-14,34.8587825
2016-04-15,34.9519262
2016-04-16,33.0235729
2016-04-17,35.5347173
2016-04-18,35.3882605
2016-04-19,35.5039073
2016-04-20,35.5164743
2016-04-21,35.48507
2016-04-22,35.287575
2016-04-23,35.6462458
2016-04-24,36.393487
2016-04-25,35.5435146
2016-04-26,38.7739769
2016-04-27,35.8832527
2016-04-28,37.0386522
2016-04-29,36.8666876
2016-04-30,36.9450905
2016-05-01,37.2633304
2016-05-02,36.0459995
2016-05-03,36.3622518
2016-05-04,37.1732502
2016-05-05,36.8342827
2016-05-06,36.4565296
2016-05-07,36.935861
2016-05-08,37.1379422
2016-05-09,37.318044
2016-05-10,37.5780162
2016-05-11,36.7971305
2016-05-12,40.193158
2016-05-13,37.1400341
2016-05-14,38.6141455
2016-05-15,38.041015
2016-05-16,37.943776
2016-05-17,38.3761826
2016-05-18,37.9824199
2016-05-19,38.7948785
2016-05-20,38.4367335
2016-05-21,39.1118263
2016-05-22,38.6804303
2016-05-23,39.2089306
2016-05-24,39.3497168
2016-05-25,39.1018375
2016-05-26,39.1596689
2016-05-27,38.1354314
2016-05-28,39.2355089
2016-05-29,38.9490241
2016-05-30,39.3699982
2016-05-31,39.0406945
2016-06-01,38.9576581
2016-06-02,39.1869021
2016-06-03,38.8408014
2016-06-04,39.2497538
2016-06-05,40.8357515
2016-06-06,39.5718562
2016-06-07,38.8500414
2016-06-08,39.4900867
2016-06-09,39.6332963
2016-06-10,39.228691
2016-06-11,40.2523431
2016-06-12,39.8613239
2016-06-13,42.7592605
2016-06-14,39.8660909
2016-06-15,40.1242316
2016-06-16,40.1213043
2016-06-17,39.9931886
2016-06-18,40.293407
2016-06-19,39.8071613
2016-06-20,40.5076604
2016-06-21,40.9255977
2016-06-22,40.3798738
2016-06-23,39.6227837
2016-06-24,40.2350887
2016-06-25,40.0747109
2016-06-26,39.8946062
2016-06-27,40.5432647
2016-06-28,39.5501232
2016-06-29,40.9427756
2016-06-30,39.3984376
2016-07-01,40.0674537
2016-07-02,39.8471818
2016-07-03,39.8978928
2016-07-04,40.332923
2016-07-05,39.6200174
2016-07-06,40.9141038
2016-07-07,39.6109264
2016-07-08,40.5045299
2016-07-09,39.5213849
2016-07-10,39.9003034
2016-07-11,40.0265886
2016-07-12,39.7811398
2016-07-13,40.1106133
2016-07-14,39.3807417
2016-07-15,39.6340677
2016-07-16,39.7111916
2016-07-17,40.5571642
2016-07-18,40.3130608
2016-07-19,40.6757581
2016-07-20,40.6171007
2016-07-21,39.9053246
2016-07-22,40.463368
2016-07-23,39.9752046
2016-07-24,40.8575218
2016-07-25,39.6600175
2016-07-26,39.881195
2016-07-27,39.2397458
2016-07-28,39.4204507
2016-07-29,39.7940982
2016-07-30,38.8673012
2016-07-31,39.4415829
2016-08-01,39.2581267
2016-08-02,40.3038471
2016-08-03,40.0926787
2016-08-04,39.9451693
2016-08-05,40.1598087
2016-08-06,39.3818347
2016-08-07,40.3840495
2016-08-08,39.5800667
2016-08-09,40.4013409
2016-08-10,40.0587802
2016-08-11,40.737713
2016-08-12,40.7067174
2016-08-13,40.382053
2016-08-14,39.9922301
2016-08-15,39.4199379
2016-08-16,39.4183943
2016-08-17,39.7383217
2016-08-18,40.3612444
2016-08-19,39.6149582
2016-08-20,40.3946162
2016-08-21,40.5082865
2016-08-22,40.0335548
2016-08-23,40.7413473
2016-08-24,39.6678199
2016-08-25,40.9994018
2016-08-26,39.7364958
2016-08-27,40.2624105
2016-08-28,39.9254117
2016-08-29,40.0475273
2016-08-30,40.8994798
2016-08-31,40.3308674
2016-09-01,41.7450693
2016-09-02,40.2641629
2016-09-03,41.9460637
2016-09-04,41.4242206
2016-09-05,41.9145642
2016-09-06,42.4097849
2016-09-07,41.1920497
2016-09-08,41.470407
2016-09-09,40.5164033
2016-09-10,41.6599867
2016-09-11,40.8406126
2016-09-12,41.3867826
2016-09-13,41.2771874
2016-09-14,40.339831
2016-09-15,41.556263
2016-09-16,40.9840133
2016-09-17,42.6049452
2016-09-18,40.6634902
2016-09-19,42.0495042
2016-09-20,41.8436528
2016-09-21,41.3246057
2016-09-22,41.3828341
2016-09-23,41.0359281
2016-09-24,42.0529994
2016-09-25,41.0081525
2016-09-26,41.6325963
2016-09-27,40.5810124
2016-09-28,40.2003756
2016-09-29,40.3903801
2016-09-30,39.6430636
2016-10-01,40.0950463
2016-10-02,40.1364484
2016-10-03,40.1589645
2016-10-04,40.5140135
2016-10-05,40.9280081
2016-10-06,40.5682072
2016-10-07,40.6372761
2016-10-08,40.7784789
2016-10-09,40.1773738
2016-10-10,40.9269833
2016-10-11,39.9893413
2016-10-12,41.0297742
2016-10-13,39.9532947
2016-10-14,40.1744987
2016-10-15,39.8850579
2016-10-16,39.5575417
2016-10-17,39.618024
2016-10-18,39.1527428
2016-10-19,39.8705054
2016-10-20,38.8383748
2016-10-21,40.0739471
2016-10-22,39.5604523
2016-10-23,38.2754685
2016-10-24,37.7470366
2016-10-25,37.3298897
2016-10-26,38.2364601
2016-10-27,37.7030555
2016-10-28,38.7158187
2016-10-29,37.5252521
2016-10-30,37.6243868
2016-10-31,36.6285672
2016-11-01,35.8684239
2016-11-02,36.4850999
2016-11-03,36.2231893
2016-11-04,37.2280587
2016-11-05,34.6737256
2016-11-06,34.8550694
2016-11-07,34.3641419
2016-11-08,35.0117188
2016-11-09,35.3395564
2016-11-10,34.4108597
2016-11-11,35.6230186
2016-11-12,35.2919382
2016-11-13,35.8687613
2016-11-14,34.4804592
2016-11-15,34.3177218
2016-11-16,33.7403984
2016-11-17,33.2204064
2016-11-18,34.3157399
2016-11-19,33.2841864
2016-11-20,34.3605833
2016-11-21,34.0433935
2016-11-22,35.4878454
2016-11-23,35.6496998
2016-11-24,34.9822463
2016-11-25,34.5210894
2016-11-26,33.9020891
2016-11-27,34.7077127
2016-11-28,34.4589108
2016-11-29,34.2446043
2016-11-30,33.609708
2016-12-01,34.0186229
2016-12-02,33.2982953
2016-12-03,32.3391269
2016-12-04,32.5525611
2016-12-05,30.8970604
2016-12-06,31.975593
2016-12-07,30.4945641
2016-12-08,31.1090043
2016-12-09,30.6709641
2016-12-10,31.0892146
2016-12-11,30.9012992
2016-12-12,30.4006883
2016-12-13,30.9648609
2016-12-14,31.0930463
2016-12-15,31.9680176
2016-12-16,31.3352884
2016-12-17,31.7118139
2016-12-18,32.0207584
2016-12-19,32.0120029
2016-12-20,32.6132335
2016-12-21,32.5332492
2016-12-22,33.1888785
2016-12-23,31.5634384
2016-12-24,32.1610905
2016-12-25,31.8774121
2016-12-26,31.9662724
2016-12-27,31.8697159
2016-12-28,31.1246858
2016-12-29,31.5559585
2016-12-30,31.195289
2016-12-31,31.8267287
2017-01-01,32.0908544
2017-01-02,31.6773996
2017-01-03,31.5556272
2017-01-04,31.2732872
2017-01-05,30.6961131
2017-01-06,31.0364481
2017-01-07,31.141057
2017-01-08,30.8572702
2017-01-09,30.8773632
2017-01-10,30.9455651
2017-01-11,31.0026352
2017-01-12,31.1975788
2017-01-13,30.8661699
2017-01-14,31.2990062
2017-01-15,31.3819126
2017-01-16,31.9954272
2017-01-17,32.0044116
