Title:,"Time Series, Area-Averaged of Volumetric Soil Moisture from 6.9 GHZ daily 25 (daily)"
2017-01-18,32.2464092
2017-01-19,31.6012937
2017-01-20,31.5620035
2017-01-21,30.3109909
2017-01-22,30.5610697
2017-01-23,31.3427703
2017-01-24,30.7357018
2017-01-25,30.9133637
2017-01-26,30.1361863
2017-01-27,30.5208396
2017-01-28,30.5384783
2017-01-29,30.7013105
2017-01-30,30.0059342
2017-01-31,30.3632814
2017-02-01,30.3361683
2017-02-02,30.3397759
2017-02-03,30.8755093
2017-02-04,30.4707394
2017-02-05,30.4908122
2017-02-06,30.6380851
2017-02-07,30.5248792
2017-02-08,31.2343739
2017-02-09,30.3027805
2017-02-10,31.0102207
2017-02-11,30.9187197
2017-02-12,30.4425677
2017-02-13,30.9370204
2017-02-14,30.9475173
2017-02-15,31.389752
2017-02-16,31.4917067
2017-02-17,31.3253792
2017-02-18,30.7224454
2017-02-19,30.2229101
2017-02-20,30.5903802
2017-02-21,31.180437
2017-02-22,30.9276625
2017-02-23,30.920532
2017-02-24,30.7989903
2017-02-25,30.1248322
2017-02-26,30.6584947
2017-02-27,30.8810588
2017-02-28,30.5006404
2017-03-01,30.5550747
2017-03-02,30.4433579
2017-03-03,30.6894739
2017-03-04,30.8470397
2017-03-05,31.2708772
2017-03-06,30.3780315
2017-03-07,30.9944813
2017-03-08,31.0596575
2017-03-09,31.0876933
2017-03-10,31.2111554
2017-03-11,31.5336317
2017-03-12,31.9967686
2017-03-13,32.1190222
2017-03-14,32.4957294
2017-03-15,32.5076118
2017-03-16,32.2869324
2017-03-17,32.3976416
2017-03-18,32.5405433
2017-03-19,32.7179467
2017-03-20,33.3586956
2017-03-21,32.8871278
2017-03-22,32.8199877
2017-03-23,33.1186363
2017-03-24,33.336537
2017-03-25,33.7088151
2017-03-26,33.5102537
2017-03-27,33.2109376
2017-03-28,34.3726367
2017-03-29,33.7879658
2017-03-30,34.2262682
2017-03-31,34.5508714
2017-04-01,33.9052509
2017-04-02,33.765163
2017-04-03,33.2084479
2017-04-04,33.3766167
2017-04-05,33.374003
2017-04-06,33.6004924
2017-04-07,33.9140115
2017-04-08,33.5672027
2017-04-09,34.0936447
2017-04-10,33.5599625
2017-04-11,33.6347617
2017-04-12,34.1367044
2017-04-13,33.9377479
2017-04-14,34.6384981
2017-04-15,34.7708704
2017-04-16,34.8387712
2017-04-17,34.6854122
2017-04-18,35.186093
2017-04-19,34.4748442
2017-04-20,35.1208008
2017-04-21,34.6024799
2017-04-22,35.083804
2017-04-23,35.0525933
2017-04-24,35.793337
2017-04-25,36.2770799
2017-04-26,36.1202506
2017-04-27,35.9446242
2017-04-28,36.2912889
2017-04-29,36.0787972
2017-04-30,36.5377454
2017-05-01,36.1459898
2017-05-02,35.8379157
2017-05-03,35.5034971
2017-05-04,35.8214883
2017-05-05,35.5523574
2017-05-06,36.6695526
2017-05-07,36.2399822
2017-05-08,36.556357
2017-05-09,35.7740482
2017-05-10,36.4331676
2017-05-11,36.6829641
2017-05-12,36.2899301
2017-05-13,36.2132142
2017-05-14,36.4708318
2017-05-15,36.3294944
2017-05-16,36.8290063
2017-05-17,37.7746755
2017-05-18,37.4806406
2017-05-19,37.4812208
2017-05-20,37.2995506
2017-05-21,37.3145036
2017-05-22,38.0639493
2017-05-23,36.951647
2017-05-24,37.7076534
2017-05-25,37.5405487
2017-05-26,37.5757424
2017-05-27,37.365774
2017-05-28,37.0615619
2017-05-29,38.1478799
2017-05-30,37.4600833
2017-05-31,38.1136071
2017-06-01,37.9275016
2017-06-02,38.5684029
2017-06-03,38.9656921
2017-06-04,38.5648843
2017-06-05,38.3940511
2017-06-06,37.839958
2017-06-07,38.8632751
2017-06-08,38.3724967
2017-06-09,39.2140211
2017-06-10,39.0349609
2017-06-11,39.0674819
2017-06-12,39.5104101
2017-06-13,39.5990848
2017-06-14,39.529095
2017-06-15,38.9319587
2017-06-16,40.3562589
2017-06-17,39.3296316
2017-06-18,39.5026903
2017-06-19,39.360799
2017-06-20,39.4304561
2017-06-21,39.9559355
2017-06-22,38.9977619
2017-06-23,39.8599684
2017-06-24,39.4961047
2017-06-25,39.8240834
2017-06-26,39.3098945
2017-06-27,39.4010534
2017-06-28,39.9875735
2017-06-29,39.256946
2017-06-30,40.2016307
2017-07-01,39.4843398
2017-07-02,41.1938947
2017-07-03,39.6987841
2017-07-04,40.3808319
2017-07-05,40.0705231
2017-07-06,40.0362716
2017-07-07,40.1787095
2017-07-08,39.4228642
2017-07-09,39.8913404
2017-07-10,40.1399022
2017-07-11,39.8137474
2017-07-12,39.4558681
2017-07-13,40.0615216
2017-07-14,39.643115
2017-07-15,39.0230166
2017-07-16,39.7335687
2017-07-17,38.8264146
2017-07-18,42.402134
2017-07-19,39.5518029
2017-07-20,40.2092455
2017-07-21,39.3474113
2017-07-22,39.7000999
2017-07-23,39.9954013
2017-07-24,39.3475959
2017-07-25,40.3497228
2017-07-26,39.429932
2017-07-27,40.2684106
2017-07-28,39.6705826
2017-07-29,39.5744347
2017-07-30,39.8097303
2017-07-31,39.4791177
2017-08-01,39.9382334
2017-08-02,38.8871758
2017-08-03,42.202977
2017-08-04,39.4987321
2017-08-05,40.1602525
2017-08-06,39.8664558
2017-08-07,39.7871954
2017-08-08,40.0567685
2017-08-09,39.0535301
2017-08-10,40.1854618
2017-08-11,41.4551652
2017-08-12,40.5792496
2017-08-13,39.6694314
2017-08-14,40.1783188
2017-08-15,39.84508
2017-08-16,39.7793443
2017-08-17,39.8296056
2017-08-18,39.2636224
2017-08-19,42.3870547
2017-08-20,39.5047442
2017-08-21,40.7629407
2017-08-22,40.5790138
2017-08-23,40.1620733
2017-08-24,39.7786867
2017-08-25,39.4839248
2017-08-26,40.5986884
2017-08-27,41.8661284
2017-08-28,40.5889222
2017-08-29,40.4581487
2017-08-30,40.8283203
2017-08-31,40.6806126
2017-09-01,40.2696378
2017-09-02,40.6629733
2017-09-03,39.8623453
2017-09-04,41.0795492
2017-09-05,40.2577106
2017-09-06,40.8936338
2017-09-07,40.3883427
2017-09-08,40.5734392
2017-09-09,40.9572651
2017-09-10,40.1488667
2017-09-11,40.9578962
2017-09-12,42.8099438
2017-09-13,41.4225128
2017-09-14,40.074425
2017-09-15,41.0367356
2017-09-16,41.5112106
2017-09-17,40.9563145
2017-09-18,41.9306499
2017-09-19,40.6941494
2017-09-20,43.6173564
2017-09-21,40.7904959
2017-09-22,41.6544509
2017-09-23,41.6839529
2017-09-24,41.4355523
2017-09-25,41.7482706
2017-09-26,40.5241226
2017-09-27,38.6387107
2017-09-28,45.4530862
2017-09-29,41.6160411
2017-09-30,41.0750688
2017-10-01,40.7809681
2017-10-02,40.583633
2017-10-03,41.1817957
2017-10-04,41.5689619
2017-10-05,40.3742245
2017-10-06,40.701329
2017-10-07,40.0429988
2017-10-08,41.2320876
2017-10-09,39.962748
2017-10-10,39.9022371
2017-10-11,38.2390793
2017-10-12,39.3332977
2017-10-13,40.4360493
2017-10-14,40.1905834
2017-10-15,40.5211988
2017-10-16,39.6244529
2017-10-17,39.6975125
2017-10-18,38.9147042
2017-10-19,38.5804876
2017-10-20,39.0655556
2017-10-21,37.928392
2017-10-22,40.5107847
2017-10-23,39.3811667
2017-10-24,39.7131859
2017-10-25,38.6855451
2017-10-26,38.425358
2017-10-27,38.3635047
2017-10-28,37.6287712
2017-10-29,38.2252885
2017-10-30,37.4886992
2017-10-31,37.8598802
2017-11-01,36.415475
2017-11-02,36.2578354
2017-11-03,36.3707461
2017-11-04,35.7739127
2017-11-05,36.3812291
2017-11-06,35.9222158
2017-11-07,36.8035659
2017-11-08,35.7938186
2017-11-09,35.8936843
2017-11-10,35.9234949
2017-11-11,35.9382496
2017-11-12,35.6407338
2017-11-13,35.2189771
2017-11-14,35.0926893
2017-11-15,34.4600644
2017-11-16,34.7534836
2017-11-17,34.7090747
2017-11-18,35.3382319
2017-11-19,34.5782032
2017-11-20,34.0203938
2017-11-21,34.2426023
2017-11-22,33.8888097
2017-11-23,34.6223096
2017-11-24,32.985002
2017-11-25,34.8038188
2017-11-26,32.8785076
2017-11-27,32.7382212
2017-11-28,33.1419166
2017-11-29,32.9442849
2017-11-30,33.2809064
2017-12-01,33.2895577
2017-12-02,34.5305061
2017-12-03,33.6144574
2017-12-04,33.3128183
2017-12-05,33.0681755
2017-12-06,32.7335945
2017-12-07,33.1889547
2017-12-08,32.3846946
2017-12-09,33.3357709
2017-12-10,32.2784319
2017-12-11,32.5260637
2017-12-12,32.403884
2017-12-13,31.9277284
2017-12-14,31.4573505
2017-12-15,32.2456063
2017-12-16,32.339324
2017-12-17,31.7365681
2017-12-18,33.1643063
2017-12-19,31.9898028
2017-12-20,31.8178132
2017-12-21,31.8381757
2017-12-22,31.5230233
2017-12-23,31.4165015
2017-12-24,31.0223181
2017-12-25,31.3006008
2017-12-26,30.1784683
2017-12-27,31.2345057
2017-12-28,31.591008
2017-12-29,31.823917
2017-12-30,31.6706789
2017-12-31,31.5485689
2018-01-01,31.6365196
2018-01-02,31.5131114
2018-01-03,32.006684
2018-01-04,32.0451037
2018-01-05,32.4839017
2018-01-06,31.4824144
2018-01-07,32.0247097
2018-01-08,31.8769772
2018-01-09,31.4517159
2018-01-10,32.3338269
2018-01-11,31.6831811
2018-01-12,31.8031202
2018-01-13,31.3272168
2018-01-14,31.3808641
2018-01-15,31.0708002
2018-01-16,30.6288168
2018-01-17,31.3262526
2018-01-18,31.5518351
2018-01-19,31.9743412
2018-01-20,31.2554785
2018-01-21,31.2576285
2018-01-22,30.103812
2018-01-23,30.6021319
2018-01-24,30.2697308
2018-01-25,30.3430558
2018-01-26,31.7666314
2018-01-27,31.2294287
2018-01-28,31.6884844
2018-01-29,31.5217951
2018-01-30,31.4377685
2018-01-31,30.9193328
2018-02-01,31.1580332
2018-02-02,31.3524835
2018-02-03,31.1818294
2018-02-04,31.5404206
2018-02-05,31.2678917
2018-02-06,30.9324596
2018-02-07,30.9726201
2018-02-08,30.751936
2018-02-09,30.0681913
2018-02-10,31.2360736
2018-02-11,31.8083487
2018-02-12,30.434325
2018-02-13,31.2005887
2018-02-14,31.2009121
2018-02-15,30.9461071
2018-02-16,30.2001364
2018-02-17,30.5351148
2018-02-18,30.5313715
2018-02-19,30.7186279
2018-02-20,30.9593196
2018-02-21,30.5943355
2018-02-22,30.7063591
2018-02-23,30.4242852
2018-02-24,30.1886775
2018-02-25,29.9929753
2018-02-26,30.0095279
2018-02-27,31.4295367
2018-02-28,29.9308411
2018-03-01,29.6431512
2018-03-02,29.7059077
2018-03-03,29.9332501
2018-03-04,29.4794285
2018-03-05,29.4084511
2018-03-06,30.0142695
2018-03-07,31.2211473
2018-03-08,30.6012303
2018-03-09,30.035681
2018-03-10,30.9270513
2018-03-11,31.2194772
2018-03-12,31.2928493
2018-03-13,31.4103136
2018-03-14,31.2528714
2018-03-15,31.6706414
2018-03-16,30.4843024
2018-03-17,31.4046996
2018-03-18,31.1205982
2018-03-19,31.1960086
2018-03-20,31.5124642
2018-03-21,30.653969
2018-03-22,31.6577474
2018-03-23,32.0849102
2018-03-24,31.7137755
2018-03-25,30.9284482
2018-03-26,32.458527
2018-03-27,32.5570284
2018-03-28,31.6497572
2018-03-29,31.7315048
2018-03-30,31.4611242
2018-03-31,33.3924517
2018-04-01,30.4812111
2018-04-02,31.1697833
2018-04-03,30.7704738
2018-04-04,31.0265905
2018-04-05,31.0763516
2018-04-06,31.6685768
2018-04-07,33.1958967
2018-04-08,33.0027078
2018-04-09,33.1874459
2018-04-10,32.5278809
2018-04-11,32.6785888
2018-04-12,33.6299214
2018-04-13,33.5208706
2018-04-14,34.4147219
2018-04-15,34.0962107
2018-04-16,34.8951147
2018-04-17,33.7595011
2018-04-18,33.7805869
2018-04-19,33.446871
2018-04-20,33.5001862
2018-04-21,34.0982921
2018-04-22,33.9223469
2018-04-23,34.7291016
2018-04-24,34.4230694
2018-04-25,35.2478071
2018-04-26,34.4880288
2018-04-27,34.7694086
2018-04-28,34.6463007
2018-04-29,34.5135104
2018-04-30,35.3189981
2018-05-01,35.2458538
2018-05-02,36.310817
2018-05-03,35.4847157
2018-05-04,35.9611186
2018-05-05,36.0342541
2018-05-06,35.9856016
2018-05-07,36.3732069
2018-05-08,35.9191827
2018-05-09,36.6578258
2018-05-10,36.8245409
2018-05-11,36.8492063
2018-05-12,36.2303136
2018-05-13,36.6383092
2018-05-14,36.6106923
2018-05-15,36.2659477
2018-05-16,36.8716277
2018-05-17,36.4284448
2018-05-18,37.6183209
2018-05-19,36.2450055
2018-05-20,37.5559759
2018-05-21,37.5178889
2018-05-22,36.9930291
2018-05-23,37.0420176
2018-05-24,36.8438228
2018-05-25,37.7509417
2018-05-26,38.227362
2018-05-27,37.4146874
2018-05-28,37.623902
2018-05-29,37.7271108
2018-05-30,38.0097172
2018-05-31,37.8207604
2018-06-01,38.1954631
2018-06-02,37.738875
2018-06-03,39.0215131
2018-06-04,38.8258763
2018-06-05,39.0732629
2018-06-06,38.8490201
2018-06-07,38.235676
2018-06-08,38.8819369
2018-06-09,37.8518
2018-06-10,39.1397232
2018-06-11,39.4487624
2018-06-12,39.4128052
2018-06-13,39.0763846
2018-06-14,39.5874072
2018-06-15,40.1596601
2018-06-16,39.4835727
2018-06-17,40.368181
2018-06-18,39.4265015
2018-06-19,41.9163339
2018-06-20,38.839635
2018-06-21,39.2982958
2018-06-22,39.5458087
2018-06-23,39.2723384
2018-06-24,39.6505174
2018-06-25,38.7573865
2018-06-26,39.9572988
2018-06-27,43.2765143
2018-06-28,39.9014299
2018-06-29,39.0304362
2018-06-30,39.206692
2018-07-01,39.8001825
2018-07-02,39.2498516
2018-07-03,39.8765405
2018-07-04,39.3236118
2018-07-05,41.9617823
2018-07-06,39.1311753
2018-07-07,40.1361616
2018-07-08,39.8481483
2018-07-09,39.8118827
2018-07-10,40.2463303
2018-07-11,39.2585573
2018-07-12,40.1702408
2018-07-13,41.4829805
2018-07-14,39.7894265
2018-07-15,39.0954808
2018-07-16,39.5504795
2018-07-17,40.2401239
2018-07-18,39.9146282
2018-07-19,40.2649708
2018-07-20,39.0110047
2018-07-21,40.457322
2018-07-22,39.979938
2018-07-23,40.6006928
2018-07-24,40.4305931
2018-07-25,40.2683971
2018-07-26,40.2157994
2018-07-27,38.7858269
2018-07-28,39.7642625
2018-07-29,41.0916697
2018-07-30,39.8586721
2018-07-31,39.1884891
2018-08-01,39.6865691
2018-08-02,39.935637
2018-08-03,38.7994491
2018-08-04,39.9173438
2018-08-05,39.0203255
2018-08-06,42.4858884
2018-08-07,39.333642
2018-08-08,39.9483104
2018-08-09,39.5439113
2018-08-10,39.4875368
2018-08-11,39.8807439
2018-08-12,38.9140619
2018-08-13,40.2039582
2018-08-14,40.5201163
2018-08-15,40.4339789
2018-08-16,40.1237807
2018-08-17,40.0374174
2018-08-18,39.9365436
2018-08-19,39.2536596
2018-08-20,40.2723682
2018-08-21,39.8684479
2018-08-22,43.7438808
2018-08-23,39.7771425
2018-08-24,40.5276312
2018-08-25,40.4455784
2018-08-26,40.6141112
2018-08-27,41.0450057
2018-08-28,39.8258822
2018-08-29,40.6358483
2018-08-30,39.5992336
2018-08-31,40.7505615
2018-09-01,40.3235155
2018-09-02,40.9916591
2018-09-03,41.2544712
2018-09-04,40.4972877
2018-09-05,40.4947626
2018-09-06,39.1744576
2018-09-07,43.0083664
2018-09-08,39.787373
2018-09-09,41.0721283
2018-09-10,41.0220981
2018-09-11,40.4479412
2018-09-12,40.9122973
2018-09-13,40.2753208
2018-09-14,41.136923
2018-09-15,39.9845185
2018-09-16,40.9699355
2018-09-17,40.3518148
2018-09-18,40.9568025
2018-09-19,40.7613691
2018-09-20,40.3711313
2018-09-21,40.5005128
2018-09-22,40.0051915
2018-09-23,43.7938934
2018-09-24,40.4126613
2018-09-25,41.419203
2018-09-26,41.0852652
2018-09-27,41.0951914
2018-09-28,40.741585
2018-09-29,40.0129237
2018-09-30,40.8410088
2018-10-01,40.1001108
2018-10-02,41.6023163
2018-10-03,40.3358299
2018-10-04,41.1227862
2018-10-05,41.1166513
2018-10-06,40.6791591
2018-10-07,40.810401
2018-10-08,40.2671598
2018-10-09,44.0722248
2018-10-10,40.8817028
2018-10-11,41.5853137
2018-10-12,41.6218726
2018-10-13,41.229522
2018-10-14,41.4092124
2018-10-15,40.1427821
2018-10-16,40.617608
2018-10-17,42.0500316
2018-10-18,40.4440253
2018-10-19,39.905012
2018-10-20,40.2765387
2018-10-21,40.3026132
2018-10-22,39.3598737
2018-10-23,40.3864523
2018-10-24,39.3669978
2018-10-25,40.345383
2018-10-26,39.2224325
2018-10-27,39.2882878
2018-10-28,38.7648413
2018-10-29,38.6994954
2018-10-30,38.5505743
2018-10-31,37.4452644
2018-11-01,37.4346856
2018-11-02,38.4220127
2018-11-03,37.0451632
2018-11-04,36.2518073
2018-11-05,36.3680616
2018-11-06,36.0715892
2018-11-07,36.3684188
2018-11-08,36.8400347
2018-11-09,36.0308563
2018-11-10,37.2023633
2018-11-11,34.2986485
2018-11-12,35.3707095
2018-11-13,35.2241124
2018-11-14,35.6498031
2018-11-15,35.4064809
2018-11-16,34.3604102
2018-11-17,33.7321357
2018-11-18,34.9345578
2018-11-19,34.865652
2018-11-20,34.2263845
2018-11-21,34.4467459
2018-11-22,33.5487736
2018-11-23,33.8817632
2018-11-24,34.4058976
2018-11-25,34.3619081
2018-11-26,35.0381075
2018-11-27,33.4167693
2018-11-28,33.7574521
2018-11-29,33.3979987
2018-11-30,33.8757434
2018-12-01,34.1020894
2018-12-02,33.7018222
2018-12-03,33.6191105
2018-12-04,33.0769414
2018-12-05,32.5148689
2018-12-06,32.087959
2018-12-07,32.5294179
2018-12-08,32.6809213
2018-12-09,33.7293849
2018-12-10,33.480139
2018-12-11,33.3123428
2018-12-12,34.0389807
2018-12-13,32.8786358
2018-12-14,33.4218155
2018-12-15,33.0161866
2018-12-16,39.3270593
2018-12-17,31.9271978
2018-12-18,32.086996
2018-12-19,32.698706
2018-12-20,32.0671377
2018-12-21,31.7124036
2018-12-22,31.4614559
2018-12-23,31.6036187
2018-12-24,31.0106868
2018-12-25,31.3733948
2018-12-26,30.8291522
2018-12-27,30.9778627
2018-12-28,31.7314112
2018-12-29,31.9482863
2018-12-30,32.386509
2018-12-31,31.5397929
2019-01-01,32.3047833
2019-01-02,31.5887897
2019-01-03,32.0750689
2019-01-04,32.0423212
2019-01-05,31.0947923
2019-01-06,31.4007106
2019-01-07,30.5416437
2019-01-08,30.8445379
2019-01-09,31.0810575
2019-01-10,31.0492332
2019-01-11,30.8212496
2019-01-12,30.7594495
2019-01-13,31.313895
2019-01-14,31.0167698
2019-01-15,30.9269047
2019-01-16,29.9169712
2019-01-17,30.2504865
2019-01-18,30.3435374
2019-01-19,30.2101546
2019-01-20,30.5492561
2019-01-21,30.1183543
2019-01-22,30.3760012
2019-01-23,29.8516045
2019-01-24,30.5754036
2019-01-25,29.7343985
2019-01-26,30.3914101
2019-01-27,29.7994408
2019-01-28,29.8270887
2019-01-29,30.364232
2019-01-30,30.3192813
2019-01-31,30.5340743
2019-02-01,30.2548558
2019-02-02,31.1226955
2019-02-03,30.6088285
2019-02-04,31.1464121
2019-02-05,30.1556559
2019-02-06,30.2572973
2019-02-07,29.5435026
2019-02-08,29.9598632
2019-02-09,30.5877916
2019-02-10,30.8773583
2019-02-11,31.144102
2019-02-12,30.8608592
2019-02-13,31.1486437
2019-02-14,30.8427046
2019-02-15,30.4387312
2019-02-16,30.9970012
2019-02-17,30.8235162
2019-02-18,30.9339772
2019-02-19,30.0777435
2019-02-20,31.4488395
2019-02-21,30.3085652
2019-02-22,30.7048891
2019-02-23,30.1232545
2019-02-24,30.0858589
2019-02-25,30.0652867
2019-02-26,29.7901122
2019-02-27,30.4349821
2019-02-28,30.0845097
2019-03-01,30.8051106
2019-03-02,30.3305883
2019-03-03,29.7947121
2019-03-04,30.4549901
2019-03-05,29.65533
2019-03-06,30.2658449
2019-03-07,29.7724831
2019-03-08,30.2244477
2019-03-09,30.74567
2019-03-10,30.4115111
2019-03-11,30.5334446
2019-03-12,30.5698714
2019-03-13,30.7972865
2019-03-14,30.572087
2019-03-15,31.2523308
2019-03-16,31.441856
2019-03-17,31.7113634
2019-03-18,32.5572819
2019-03-19,30.7399368
2019-03-19,30.7399368
2019-03-20,31.4238902
2019-03-21,31.7901442
2019-03-22,32.2605642
2019-03-23,31.9326244
2019-03-24,32.1629098
2019-03-25,32.1934469
2019-03-26,31.7117695
2019-03-27,32.7408784
2019-03-28,33.0505084
2019-03-29,32.720093
2019-03-30,32.6494068
2019-03-31,33.1442581
2019-04-01,33.1477383
2019-04-02,33.3677077
2019-04-03,32.3883451
2019-04-04,33.3627978
2019-04-05,34.1014826
2019-04-06,33.5787177
2019-04-07,34.3509948
2019-04-08,34.7985693
2019-04-09,33.612452
2019-04-10,34.3755638
2019-04-11,33.8393332
2019-04-12,33.9338144
2019-04-13,33.7502913
2019-04-14,34.3234317
2019-04-15,33.8789807
2019-04-16,33.9210768
2019-04-17,34.0828914
2019-04-18,34.0114162
2019-04-19,34.022131
2019-04-20,34.546941
2019-04-21,34.4207421
2019-04-22,34.653792
2019-04-23,34.4450445
2019-04-24,35.3799236
2019-04-25,34.9306845
2019-04-26,35.2920318
2019-04-27,35.1238228
2019-04-28,35.7179114
2019-04-29,35.7048703
2019-04-30,35.5803803
2019-05-01,35.9650557
2019-05-02,35.9226867
2019-05-03,36.0305283
2019-05-04,36.1760273
2019-05-05,35.440112
2019-05-06,36.6612589
2019-05-07,36.9505847
