Title:,"Time Series, Area-Averaged of Volumetric Soil Moisture from 6.9 GHZ daily 25 (daily)"
2019-05-08,36.6937689
2019-05-09,36.6455515
2019-05-10,36.891084
2019-05-11,36.2497614
2019-05-12,37.500778
2019-05-13,36.7326586
2019-05-14,37.6155752
2019-05-15,37.5361243
2019-05-16,37.377197
2019-05-17,37.578879
2019-05-18,37.3392854
2019-05-19,37.1756917
2019-05-20,36.9536148
2019-05-21,38.0854996
2019-05-22,37.394001
2019-05-23,38.1206432
2019-05-24,38.110565
2019-05-25,38.1733635
2019-05-26,38.4461548
2019-05-27,38.0120903
2019-05-28,38.8518315
2019-05-29,37.5732139
2019-05-30,38.860943
2019-05-31,38.2475259
2019-06-01,38.4573999
2019-06-02,38.0378696
2019-06-03,37.9045884
2019-06-04,38.9814924
2019-06-05,38.0698432
2019-06-06,38.8937154
2019-06-07,38.4326229
2019-06-08,39.2466001
2019-06-09,39.0901808
2019-06-10,38.907405
2019-06-11,39.0641442
2019-06-12,38.7185423
2019-06-13,39.8246674
2019-06-14,38.8084318
2019-06-15,40.2692418
2019-06-16,39.692428
2019-06-17,39.8634933
2019-06-18,39.936853
2019-06-19,39.1876179
2019-06-20,39.4599727
2019-06-21,39.1151633
2019-06-22,39.2811874
2019-06-23,39.3609762
2019-06-24,40.020495
2019-06-25,39.8470085
2019-06-26,39.8714928
2019-06-27,39.7664444
2019-06-28,39.4818177
2019-06-29,39.9866499
2019-06-30,38.8961442
2019-07-01,40.3526032
2019-07-02,39.348606
2019-07-03,39.9393692
2019-07-04,39.8209269
2019-07-05,39.1721775
2019-07-06,39.4807209
2019-07-07,39.413471
2019-07-08,40.4391599
2019-07-09,39.6852881
2019-07-10,39.9061381
2019-07-11,39.6011279
2019-07-12,39.6929667
2019-07-13,38.9897018
2019-07-14,38.3715169
2019-07-15,39.3370886
2019-07-16,38.9165843
2019-07-17,39.5655132
2019-07-18,38.9669139
2019-07-19,39.4446428
2019-07-20,39.3051226
2019-07-21,38.9538601
2019-07-22,39.5067551
2019-07-23,38.6438385
2019-07-24,40.0961047
2019-07-25,39.3915591
2019-07-26,40.4976255
2019-07-27,39.948261
2019-07-28,39.7869382
2019-07-29,40.075966
2019-07-30,38.8452553
2019-07-31,39.9139508
2019-08-01,38.7676242
2019-08-02,40.5247586
2019-08-03,39.8672715
2019-08-04,40.4748343
2019-08-05,40.39147
2019-08-06,39.443954
2019-08-07,40.1591268
2019-08-08,39.1663443
2019-08-09,41.1603573
2019-08-10,39.2743204
2019-08-11,40.0938832
2019-08-12,40.05386
2019-08-13,39.6135799
2019-08-14,40.3214642
2019-08-15,38.8098314
2019-08-16,40.3985981
2019-08-17,39.2230978
2019-08-18,40.1791348
2019-08-19,39.2242036
2019-08-20,39.771416
2019-08-21,40.1603896
2019-08-22,39.5382896
2019-08-23,39.9940485
2019-08-24,39.1702091
2019-08-25,39.6511877
2019-08-26,39.8761682
2019-08-27,40.8119414
2019-08-28,39.9460332
2019-08-29,39.2011446
2019-08-30,39.4424177
2019-08-31,38.6086571
2019-09-01,40.1695563
2019-09-02,39.3221819
2019-09-03,40.4084225
2019-09-04,40.0932196
2019-09-05,40.310713
2019-09-06,40.3860849
2019-09-07,39.3267793
2019-09-08,40.4863961
2019-09-09,39.829118
2019-09-10,41.3949695
2019-09-11,40.5707756
2019-09-12,41.6524031
2019-09-13,41.5110819
2019-09-14,40.9421611
2019-09-15,41.0127654
2019-09-16,39.926594
2019-09-17,40.7760246
2019-09-18,40.1176536
2019-09-19,41.2751256
2019-09-20,39.8886301
2019-09-21,41.123524
2019-09-22,41.490185
2019-09-23,40.3344314
2019-09-24,40.9445757
2019-09-25,39.6897283
2019-09-26,41.3517627
2019-09-27,40.373589
2019-09-28,41.2906855
2019-09-29,40.9157251
2019-09-30,40.7287635
2019-10-01,41.0586769
2019-10-02,39.9092517
2019-10-03,40.7761618
2019-10-04,39.9495325
2019-10-05,41.1844783
2019-10-06,40.1757922
2019-10-07,40.2081878
2019-10-08,40.0951329
2019-10-09,39.0279488
2019-10-10,39.0860499
2019-10-11,38.212351
2019-10-12,39.4295912
2019-10-13,38.5833061
2019-10-14,39.5796876
2019-10-15,39.7867449
2019-10-16,40.0954534
2019-10-17,40.028413
2019-10-18,38.454563
2019-10-19,39.6331517
2019-10-20,38.2747816
2019-10-21,39.0351604
2019-10-22,38.4058683
2019-10-23,38.430764
2019-10-24,38.5469444
2019-10-25,38.00493
2019-10-26,38.449143
2019-10-27,37.0744384
2019-10-28,37.7750363
2019-10-29,36.5199418
2019-10-30,37.69827
2019-10-31,36.9874289
2019-11-01,36.871611
2019-11-02,37.3749394
2019-11-03,36.2867347
2019-11-04,36.1179836
2019-11-05,33.9687319
2019-11-06,35.6191892
2019-11-07,35.288834
2019-11-08,35.7504219
2019-11-09,34.7625841
2019-11-10,33.160256
2019-11-11,33.8505941
2019-11-12,33.6189197
2019-11-13,33.3549819
2019-11-14,32.7741434
2019-11-15,34.1998568
2019-11-16,33.9697446
2019-11-17,35.239783
2019-11-18,34.4925518
2019-11-19,32.9610435
2019-11-20,33.7904611
2019-11-21,32.2627396
2019-11-22,35.1953143
2019-11-23,34.8660863
2019-11-24,34.512328
2019-11-25,33.839554
2019-11-26,33.5473707
2019-11-27,33.6013226
2019-11-28,33.6151168
2019-11-29,33.9136042
2019-11-30,32.3484574
2019-12-01,33.176424
2019-12-02,33.4779424
2019-12-03,33.1847796
2019-12-04,32.6558807
2019-12-05,32.022244
2019-12-06,32.9535611
2019-12-07,32.7652318
2019-12-08,33.671928
2019-12-09,32.8189381
2019-12-10,33.8176155
2019-12-11,32.6620237
2019-12-12,31.8021849
2019-12-13,32.979619
2019-12-14,32.2045889
2019-12-15,32.7239723
2019-12-16,32.217741
2019-12-17,33.1648853
2019-12-18,31.7640069
2019-12-19,32.2726817
2019-12-20,32.2002434
2019-12-21,32.3233974
2019-12-22,33.4688322
2019-12-23,32.7997714
2019-12-24,33.2580103
2019-12-25,32.9433289
2019-12-26,33.2200461
2019-12-27,31.9004638
2019-12-28,32.3174632
2019-12-29,32.0142307
2019-12-30,32.0550755
2019-12-31,33.042157
2020-01-01,31.791027
2020-01-02,32.9140385
2020-01-03,33.1446878
2020-01-04,32.9956397
2020-01-05,32.6321623
2020-01-06,31.8359854
2020-01-07,31.9805527
2020-01-08,31.2785542
2020-01-09,32.6546816
2020-01-10,32.484455
2020-01-11,33.1173286
2020-01-12,31.7601684
2020-01-13,32.1130707
2020-01-14,31.915827
2020-01-15,31.3246628
2020-01-16,32.6198235
2020-01-17,32.0419771
2020-01-18,32.6805982
2020-01-19,31.7470948
2020-01-20,31.9526178
2020-01-21,32.2024731
2020-01-22,32.2630077
2020-01-23,32.4131408
2020-01-24,32.6172092
2020-01-25,32.5249028
2020-01-26,31.4811481
2020-01-27,31.2992893
2020-01-28,31.2303441
2020-01-29,31.1667268
2020-01-30,31.0482031
2020-01-31,31.2584772
2020-02-01,32.4855639
2020-02-02,31.1958266
2020-02-03,31.4619953
2020-02-04,31.0000905
2020-02-05,31.5228379
2020-02-06,31.1631908
2020-02-07,30.8440977
2020-02-08,30.4175296
2020-02-09,31.2324797
2020-02-10,31.6935221
2020-02-11,31.1055027
2020-02-12,31.6282421
2020-02-13,31.0843205
2020-02-14,30.4824573
2020-02-15,30.9137523
2020-02-16,30.8797677
2020-02-17,31.2376905
2020-02-18,31.196594
2020-02-19,31.6306839
2020-02-20,31.4582793
2020-02-21,31.7910244
2020-02-22,32.2635698
2020-02-23,32.186527
2020-02-24,32.1410761
2020-02-25,31.3889326
2020-02-26,31.4524166
2020-02-27,31.0556838
2020-02-28,31.4165891
2020-02-29,30.987299
2020-03-01,30.8350559
2020-03-02,30.9971596
2020-03-03,31.5752262
2020-03-04,31.8685742
2020-03-05,30.9968035
2020-03-06,31.9050074
2020-03-07,31.8340673
2020-03-08,31.752042
2020-03-09,31.346732
2020-03-10,32.1318832
2020-03-11,31.4616169
2020-03-12,31.3895772
2020-03-13,31.4824741
2020-03-14,31.4195921
2020-03-15,32.0512631
2020-03-16,24.4281657
2020-03-17,31.1893651
2020-03-18,32.3307151
2020-03-19,31.6537351
2020-03-20,32.5335991
2020-03-21,32.0591621
2020-03-22,32.4402522
2020-03-23,32.1018124
2020-03-24,31.9153471
2020-03-25,32.080169
2020-03-26,32.0673656
2020-03-27,32.4396088
2020-03-28,32.3573352
2020-03-29,32.9839958
2020-03-30,32.7176549
2020-03-31,33.3096099
2020-04-01,33.4868629
2020-04-02,33.2459573
2020-04-03,33.6847007
2020-04-04,34.0073596
2020-04-05,33.9893238
2020-04-06,33.5364471
2020-04-07,34.1350487
2020-04-08,33.9371006
2020-04-09,34.5285344
2020-04-10,34.7310747
2020-04-11,34.1215709
2020-04-12,34.5712399
2020-04-13,34.3751706
2020-04-14,34.7758578
2020-04-15,34.5794873
2020-04-16,34.7681834
2020-04-17,34.8442202
2020-04-18,34.6107915
2020-04-19,34.4493804
2020-04-20,34.1089819
2020-04-21,34.9589848
2020-04-22,34.4797323
2020-04-23,35.2226847
2020-04-24,34.6731826
2020-04-25,34.6196281
2020-04-26,35.4846745
2020-04-27,35.3851302
2020-04-28,36.1168309
2020-04-29,35.6984819
2020-04-30,36.4555769
2020-05-01,36.3879734
2020-05-02,36.2955686
2020-05-03,35.9667701
2020-05-04,35.6541602
2020-05-05,36.4238234
2020-05-06,36.5472252
2020-05-07,35.6519197
2020-05-08,36.8586677
2020-05-09,36.8142366
2020-05-10,36.7846114
2020-05-11,36.2805796
2020-05-12,36.3643584
2020-05-13,36.0789227
2020-05-14,36.8080533
2020-05-15,36.4016265
2020-05-16,36.5388984
2020-05-17,36.5540627
2020-05-18,36.8810756
2020-05-19,36.8946863
2020-05-20,37.1410318
2020-05-21,38.2672875
2020-05-22,37.9951907
2020-05-23,38.7728832
2020-05-24,38.3213371
2020-05-25,39.1538323
2020-05-26,38.7674972
2020-05-27,38.2055946
2020-05-28,38.3331338
2020-05-29,37.6664877
2020-05-30,38.3321669
2020-05-31,37.4642656
2020-06-01,38.8494795
2020-06-02,38.4201489
2020-06-03,38.70105
2020-06-04,38.7396054
2020-06-05,38.3220032
2020-06-06,38.691587
2020-06-07,38.172238
2020-06-08,38.0639116
2020-06-09,38.3332228
2020-06-10,39.0580927
2020-06-11,38.7673174
2020-06-12,38.1887708
2020-06-13,38.4860625
2020-06-14,38.5712153
2020-06-15,39.8611473
2020-06-16,38.4839077
2020-06-17,39.9816248
2020-06-18,39.5347768
2020-06-19,39.7402743
2020-06-20,39.6931442
2020-06-21,39.5688474
2020-06-22,39.7976602
2020-06-23,38.7981933
2020-06-24,39.6185243
2020-06-25,38.6071113
2020-06-26,39.8504152
2020-06-27,39.3027463
2020-06-28,39.1173173
2020-06-29,39.9666141
2020-06-30,39.3939186
2020-07-01,39.9180879
2020-07-02,38.6008248
2020-07-03,39.4191452
2020-07-04,39.1782724
2020-07-05,39.5777122
2020-07-06,39.4685392
2020-07-07,39.1965919
2020-07-08,39.713982
2020-07-09,38.5822463
2020-07-10,40.2312825
2020-07-11,39.8298122
2020-07-12,40.1916312
2020-07-13,39.3201982
2020-07-14,39.2843864
2020-07-15,39.6963468
2020-07-16,39.0702643
2020-07-17,40.1257137
2020-07-18,39.1446139
2020-07-19,39.7556708
2020-07-20,38.9008981
2020-07-21,39.477377
2020-07-22,39.6869425
2020-07-23,39.1404295
2020-07-24,39.5238941
2020-07-25,38.7957031
2020-07-26,40.1569981
2020-07-27,39.2857114
2020-07-28,39.5876075
2020-07-29,39.362566
2020-07-30,39.5421174
2020-07-31,39.5169311
2020-08-01,39.047667
2020-08-02,39.8071145
2020-08-03,38.8114923
2020-08-04,40.2762247
2020-08-05,39.8070081
2020-08-06,39.9937167
2020-08-07,40.0114913
2020-08-08,39.4569298
2020-08-09,40.1887385
2020-08-10,38.7889149
2020-08-11,39.9398226
2020-08-12,38.9843163
2020-08-13,40.2976436
2020-08-14,39.9959249
2020-08-15,39.9209029
2020-08-16,40.4079924
2020-08-17,39.1921493
2020-08-18,40.2654427
2020-08-19,38.6626611
2020-08-20,40.5325312
2020-08-21,40.0442654
2020-08-22,40.7383975
2020-08-23,41.0386406
2020-08-24,39.784316
2020-08-25,40.3601562
2020-08-26,38.9452472
2020-08-27,40.2925042
2020-08-28,39.3764658
2020-08-29,40.5741543
2020-08-30,40.2161614
2020-08-31,40.12461
2020-09-01,40.4422759
2020-09-02,39.8007522
2020-09-03,40.3139333
2020-09-04,39.1855796
2020-09-05,40.6109337
2020-09-06,40.0804838
2020-09-07,40.5619018
2020-09-08,41.1494578
2020-09-09,40.8961128
2020-09-10,41.2067216
2020-09-11,40.4181921
2020-09-12,41.3489896
2020-09-13,40.0709786
2020-09-14,41.6020584
2020-09-15,41.1465307
2020-09-16,40.8407772
2020-09-17,41.2065457
2020-09-18,40.661801
2020-09-19,41.4067946
2020-09-20,40.2246039
2020-09-21,42.1694499
2020-09-22,41.5697675
2020-09-23,42.1277048
2020-09-24,41.7702067
2020-09-25,41.3276521
2020-09-26,41.8019177
2020-09-27,40.797507
2020-09-28,42.1582061
2020-09-29,41.4724438
2020-09-30,42.081423
2020-10-01,41.0631328
2020-10-02,41.3770138
2020-10-03,41.1434321
2020-10-04,41.2535768
2020-10-05,42.1130356
2020-10-06,41.3681484
2020-10-07,42.1563469
2020-10-08,40.9665163
2020-10-09,41.1293287
2020-10-10,40.4849302
2020-10-11,39.9557414
2020-10-12,39.9428466
2020-10-13,38.5135021
2020-10-14,39.7363449
2020-10-15,39.2006211
2020-10-16,40.3177247
2020-10-17,38.9391801
2020-10-18,38.8281619
2020-10-19,39.0646135
2020-10-20,38.1732117
2020-10-21,39.0916861
2020-10-22,38.1912726
2020-10-23,39.0315136
2020-10-24,38.3424521
2020-10-25,38.9690885
2020-10-26,38.9736871
2020-10-27,37.8243886
2020-10-28,38.0060969
2020-10-29,37.4141315
2020-10-30,38.8615869
2020-10-31,37.9652354
2020-11-01,38.3730296
2020-11-02,37.5391453
2020-11-03,36.6759042
2020-11-04,35.1149062
2020-11-05,36.4283076
2020-11-06,36.9058451
2020-11-07,35.9783537
2020-11-08,36.4757468
2020-11-09,36.4890825
2020-11-10,37.349187
2020-11-11,36.2022984
2020-11-12,35.3326221
2020-11-13,35.7259602
2020-11-14,34.3178885
2020-11-15,35.1883053
2020-11-16,33.592128
2020-11-17,34.2572907
2020-11-18,33.671393
2020-11-19,33.8726848
2020-11-20,34.7561824
2020-11-21,34.553663
2020-11-22,34.6865386
2020-11-23,33.7954051
2020-11-24,34.6430006
2020-11-25,33.6183862
2020-11-26,34.5538705
2020-11-27,34.3263719
2020-11-28,33.8383623
2020-11-29,34.0979766
2020-11-30,33.5911068
2020-12-01,34.9584095
2020-12-02,33.7897203
2020-12-03,35.0868843
2020-12-04,33.9324128
2020-12-05,34.3016986
2020-12-06,34.5522268
2020-12-07,33.794513
2020-12-08,33.8196909
2020-12-09,32.9071444
2020-12-10,33.0199282
2020-12-11,32.756346
2020-12-12,32.8448355
2020-12-13,32.2844442
2020-12-14,32.5064976
2020-12-15,32.2224227
2020-12-16,31.9601851
2020-12-17,33.6717858
2020-12-18,32.7847752
2020-12-19,33.1878083
2020-12-20,33.0982723
2020-12-21,33.9123592
2020-12-22,33.4568297
2020-12-23,32.6739675
2020-12-24,32.3127292
2020-12-25,31.4527805
2020-12-26,32.4846188
2020-12-27,31.3864642
2020-12-28,32.3239888
2020-12-29,31.7564873
2020-12-30,31.5143345
2020-12-31,32.2375047
2021-01-01,32.1178964
2021-01-02,32.9442455
2021-01-03,32.0104494
2021-01-04,33.1382467
2021-01-05,32.0184383
2021-01-06,32.3963872
2021-01-07,31.9445436
2021-01-08,31.921341
2021-01-09,32.2316553
2021-01-10,31.2646172
2021-01-11,32.634004
2021-01-12,31.9557574
2021-01-13,32.5881566
2021-01-14,31.9132372
2021-01-15,31.5679041
2021-01-16,31.3692616
2021-01-17,30.3073502
2021-01-18,31.5614439
2021-01-19,30.5746432
2021-01-20,31.5687919
2021-01-21,30.805381
2021-01-22,30.7010843
2021-01-23,30.8277119
2021-01-24,30.7248556
2021-01-25,31.8925961
2021-01-26,31.6125727
2021-01-27,32.1744969
2021-01-28,30.96289
2021-01-29,30.988043
2021-01-30,30.0074533
2021-01-31,31.2212466
2021-02-01,31.3383897
2021-02-02,30.7795498
2021-02-03,31.2743095
2021-02-04,30.4237665
2021-02-05,31.023535
2021-02-06,30.323862
2021-02-07,30.7023085
2021-02-08,30.0075456
2021-02-09,29.8893135
2021-02-10,30.9353803
2021-02-11,30.0665073
2021-02-12,31.0338028
2021-02-13,30.2456496
2021-02-14,30.4854491
2021-02-15,29.8374187
2021-02-16,30.1608276
2021-02-17,29.4860631
2021-02-18,29.6707028
2021-02-19,29.8212062
2021-02-20,29.3948961
2021-02-21,30.5358368
2021-02-22,30.0378867
2021-02-23,30.4677459
2021-02-24,30.0257086
2021-02-25,29.8509579
2021-02-26,30.9196074
2021-02-27,29.3966903
2021-02-28,31.6127012
2021-03-01,31.0227608
2021-03-02,31.0785989
2021-03-03,30.9992709
2021-03-04,31.1907755
2021-03-05,30.3706979
2021-03-06,30.4894638
2021-03-07,30.5009061
2021-03-08,30.7396281
2021-03-09,31.0607974
2021-03-10,30.555654
2021-03-11,31.2472311
2021-03-12,30.7985019
2021-03-13,31.3868998
2021-03-14,31.4547819
2021-03-15,31.0373414
2021-03-16,32.1361826
2021-03-17,32.5113056
2021-03-18,32.2731197
2021-03-19,31.6620157
2021-03-20,31.4096603
2021-03-21,31.8255862
2021-03-22,32.1316049
2021-03-23,32.6776239
2021-03-24,31.5398555
2021-03-25,33.0537083
2021-03-26,32.8911841
2021-03-27,32.5892249
2021-03-28,32.4696517
2021-03-29,32.4655482
2021-03-30,33.0327582
2021-03-31,31.114082
2021-04-01,32.7272254
2021-04-02,32.8462329
2021-04-03,33.0195551
2021-04-04,33.2427809
2021-04-05,33.3822473
2021-04-06,33.6484324
2021-04-07,33.3899076
2021-04-08,33.6270608
2021-04-09,33.8669415
2021-04-10,33.8353199
2021-04-11,33.7479291
2021-04-12,34.0091068
2021-04-13,34.1301252
2021-04-14,34.1517549
2021-04-15,34.4085678
2021-04-16,33.8736663
2021-04-17,35.3549581
2021-04-18,34.8945223
2021-04-19,35.0099955
2021-04-20,34.4554374
2021-04-21,34.4078561
2021-04-22,34.6965539
2021-04-23,34.4334739
2021-04-24,35.7258866
2021-04-25,35.3832324
2021-04-26,35.911624
2021-04-27,35.3962704
2021-04-28,35.702509
2021-04-29,36.3017331
2021-04-30,34.8035793
2021-05-01,35.6960088
2021-05-02,35.0729652
2021-05-03,36.3926653
2021-05-04,36.2059726
2021-05-05,36.5561242
2021-05-06,36.8445428
2021-05-07,36.6037695
2021-05-08,37.4862616
2021-05-09,36.9723013
2021-05-10,37.5573188
2021-05-11,36.9866135
2021-05-12,37.7312028
2021-05-13,37.9595699
2021-05-14,37.7001263
2021-05-15,38.2037879
2021-05-16,37.4256425
2021-05-17,37.6157695
2021-05-18,37.43808
2021-05-19,37.7972843
2021-05-20,37.8375038
2021-05-21,38.2383401
2021-05-22,38.0621046
2021-05-23,38.1059396
2021-05-24,38.5465215
2021-05-25,37.9046591
2021-05-26,38.5399985
2021-05-27,37.583785
2021-05-28,38.1112201
2021-05-29,37.7296675
2021-05-30,37.8278696
2021-05-31,38.3547979
2021-06-01,38.0368372
2021-06-02,38.8071941
2021-06-03,38.0648843
2021-06-04,38.7683491
2021-06-05,38.1713999
2021-06-06,38.3466665
2021-06-07,38.4290301
2021-06-08,37.3517929
2021-06-09,38.2710384
2021-06-10,37.5135773
2021-06-11,39.5295867
2021-06-12,38.4503084
2021-06-13,39.4657263
2021-06-14,39.2471939
2021-06-15,38.8576024
2021-06-16,39.7577504
2021-06-17,38.9905411
2021-06-18,40.1764428
2021-06-19,39.3423481
2021-06-20,40.2870096
2021-06-21,39.7885292
2021-06-22,39.3901251
2021-06-23,39.8598011
2021-06-24,39.0862453
2021-06-25,39.2937687
2021-06-26,38.5856642
2021-06-27,39.6101904
2021-06-28,38.6222508
2021-06-29,39.8673666
2021-06-30,40.5727723
2021-07-01,39.8048164
2021-07-02,40.1202685
2021-07-03,39.2611974
2021-07-04,40.0808612
2021-07-05,38.9224754
2021-07-06,39.882039
2021-07-07,39.1898358
2021-07-08,39.3603971
2021-07-09,39.5127141
2021-07-10,38.8257833
2021-07-11,39.640043
2021-07-12,38.9715767
2021-07-13,39.7526224
2021-07-14,39.3331185
2021-07-15,40.3184562
2021-07-16,39.3865738
2021-07-17,39.5506048
2021-07-18,39.6928201
2021-07-19,39.1538922
2021-07-20,40.2029865
2021-07-21,39.0483142
2021-07-22,40.1915801
2021-07-23,39.3244435
2021-07-24,40.120812
2021-07-25,39.9447508
2021-07-26,39.3302896
2021-07-27,40.0924601
2021-07-28,38.7351217
2021-07-29,39.0552917
2021-07-30,39.814847
2021-07-31,40.6623289
2021-08-01,40.3803636
2021-08-02,39.8920196
2021-08-03,39.5864935
2021-08-04,38.6785773
2021-08-05,40.0318426
2021-08-06,39.0872941
2021-08-07,40.1300875
2021-08-08,40.0396399
2021-08-09,40.3209321
2021-08-10,40.1116312
2021-08-11,39.7150462
2021-08-12,40.547711
2021-08-13,39.9223183
2021-08-14,39.8680154
2021-08-15,39.3520085
2021-08-16,40.3782087
2021-08-17,39.9989274
2021-08-18,39.7907604
2021-08-19,40.2916991
2021-08-20,39.3169949
2021-08-21,40.0621743
2021-08-22,39.5487665
2021-08-23,40.3857618
2021-08-24,39.47176
2021-08-25,40.0102456
2021-08-26,39.981338
