Title:,"Time Series, Area-Averaged of Volumetric Soil Moisture from 6.9 GHZ daily 25 (daily)"
2021-08-27,39.5994884
2021-08-28,40.6171631
2021-08-29,39.8391986
2021-08-30,40.0349043
2021-08-31,40.242666
2021-09-01,40.4498601
2021-09-02,40.5502452
2021-09-03,40.2700586
2021-09-04,40.9155185
2021-09-05,39.8979787
2021-09-06,40.8227694
2021-09-07,40.4408858
2021-09-08,40.9231997
2021-09-09,40.0659643
2021-09-10,40.67704
2021-09-11,40.8305378
2021-09-12,40.2912874
2021-09-13,40.8597273
2021-09-14,39.7599823
2021-09-15,41.0608461
2021-09-16,40.6846665
2021-09-17,41.5900245
2021-09-18,41.2887285
2021-09-19,41.188486
2021-09-20,40.9307034
2021-09-21,40.2420751
2021-09-22,41.7851048
2021-09-23,41.0996498
2021-09-24,41.9147598
2021-09-25,41.6411737
2021-09-26,40.7935524
2021-09-27,40.5953058
2021-09-28,39.4872026
2021-09-29,39.9863947
2021-09-30,39.3140784
2021-10-01,40.3836677
2021-10-02,39.5116481
2021-10-03,40.6066034
2021-10-04,39.7953729
2021-10-05,40.304507
2021-10-06,40.7203155
2021-10-07,39.8289272
2021-10-08,40.4709201
2021-10-09,39.4254837
2021-10-10,41.2468453
2021-10-11,40.1847301
2021-10-12,40.1595873
2021-10-13,39.5712618
2021-10-14,38.4451724
2021-10-15,38.3210974
2021-10-16,38.0278087
2021-10-17,39.2185768
2021-10-18,38.2162827
2021-10-19,39.8762659
2021-10-20,40.2304448
2021-10-21,39.7881011
2021-10-22,39.9485076
2021-10-23,38.5845267
2021-10-24,39.5742962
2021-10-25,38.7430709
2021-10-26,39.7258418
2021-10-27,38.5463468
2021-10-28,38.5062656
2021-10-29,37.969585
2021-10-30,37.2302533
2021-10-31,37.2747682
2021-11-01,37.18136
2021-11-02,37.4802985
2021-11-03,36.6937672
2021-11-04,37.7516007
2021-11-05,38.0283411
2021-11-06,37.7060703
2021-11-07,38.1859893
2021-11-08,37.2641144
2021-11-09,37.9949687
2021-11-10,37.2894175
2021-11-11,38.4116625
2021-11-12,37.6144194
2021-11-13,37.60761
2021-11-14,36.8994897
2021-11-15,36.2101989
2021-11-16,36.4248746
2021-11-17,34.7495642
2021-11-18,35.7660395
2021-11-19,34.8863662
2021-11-20,34.8305402
2021-11-21,34.333635
2021-11-22,34.0712539
2021-11-23,33.3257106
2021-11-24,32.5082351
2021-11-25,34.6849851
2021-11-26,34.2246629
2021-11-27,34.8724088
2021-11-28,33.9089688
2021-11-29,34.7452235
2021-11-30,34.3151161
2021-12-01,33.1726151
2021-12-02,32.9361554
2021-12-03,32.2234909
2021-12-04,32.9611346
2021-12-05,31.677382
2021-12-06,32.693852
2021-12-07,32.5354985
2021-12-08,32.0946915
2021-12-09,31.6650548
2021-12-10,32.168772
2021-12-11,32.4662867
2021-12-12,32.3217982
2021-12-13,33.0811124
2021-12-14,32.2332127
2021-12-15,33.0535099
2021-12-16,32.9144843
2021-12-17,32.9999288
2021-12-18,32.1608697
2021-12-19,31.4037095
2021-12-20,32.0142092
2021-12-21,30.7398544
2021-12-22,30.5994616
2021-12-23,30.867531
2021-12-24,31.4763085
2021-12-25,31.1711924
2021-12-26,30.8201798
2021-12-27,31.1555742
2021-12-28,30.9415067
2021-12-29,31.2934222
2021-12-30,30.6696068
2021-12-31,31.8399148
2022-01-01,31.5210426
2022-01-02,30.6244893
2022-01-03,30.4845718
2022-01-04,30.9993409
2022-01-05,31.6412008
2022-01-06,31.1239246
2022-01-07,31.3761356
2022-01-08,30.7208604
2022-01-09,31.3404158
2022-01-10,30.5182921
2022-01-11,30.1087145
2022-01-12,30.6593635
2022-01-13,31.0999284
2022-01-14,31.273601
2022-01-15,29.9044529
2022-01-16,31.1014475
2022-01-17,31.1738095
2022-01-18,30.1863476
2022-01-19,30.5651134
2022-01-20,30.5660949
2022-01-21,30.7971652
2022-01-22,30.9558896
2022-01-23,31.1936876
2022-01-24,30.4220459
2022-01-25,30.5767582
2022-01-26,30.5166156
2022-01-27,30.5196648
2022-01-28,30.4803212
2022-01-29,30.3701267
2022-01-30,31.0676322
2022-01-31,30.1968687
2022-02-01,31.0585339
2022-02-02,30.3742271
2022-02-03,30.3727283
2022-02-04,30.1523615
2022-02-05,29.9146283
2022-02-06,31.3887155
2022-02-07,31.050277
2022-02-08,31.096521
2022-02-09,30.8341838
2022-02-10,30.8845548
2022-02-11,30.1962691
2022-02-12,30.4252151
2022-02-13,30.7496166
2022-02-14,30.1649982
2022-02-15,30.7993169
2022-02-16,30.8883101
2022-02-17,31.4296131
2022-02-18,31.2618216
2022-02-19,30.8353366
2022-02-20,30.7253181
2022-02-21,30.3958859
2022-02-22,30.7571802
2022-02-23,30.9480325
2022-02-24,30.927157
2022-02-25,29.9808675
2022-02-26,28.7327251
2022-02-27,29.9052703
2022-02-28,29.6861078
2022-03-01,30.1702247
2022-03-02,32.9490591
2022-03-03,30.2513991
2022-03-04,29.8471754
2022-03-05,29.6575269
2022-03-06,29.9381281
2022-03-07,31.0624661
2022-03-08,30.9363243
2022-03-09,31.4504695
2022-03-10,30.8784427
2022-03-11,30.0929645
2022-03-12,31.0378754
2022-03-13,31.1521892
2022-03-14,30.756498
2022-03-15,31.1138326
2022-03-16,29.5606345
2022-03-17,30.2926563
2022-03-19,28.7988049
2022-03-20,32.1430338
2022-03-21,31.0148721
2022-03-22,32.7200681
2022-03-23,32.6789282
2022-03-24,32.3123498
2022-03-25,30.2714046
2022-03-26,31.0663433
2022-03-27,31.2798177
2022-03-28,30.0562375
2022-03-29,31.3817641
2022-03-30,31.9677107
2022-03-31,32.0046092
2022-04-01,32.4317384
2022-04-02,33.4190514
2022-04-03,32.4605098
2022-04-04,32.1729408
2022-04-05,31.5212407
2022-04-06,32.6866416
2022-04-07,32.92037
2022-04-08,32.52011
2022-04-09,32.8261572
2022-04-10,32.5676455
2022-04-11,33.2384864
2022-04-12,32.2804773
2022-04-13,33.0970421
2022-04-14,33.0887181
2022-04-15,33.6752246
2022-04-16,34.2379723
2022-04-17,33.9538884
2022-04-18,34.4717692
2022-04-19,32.5382572
2022-04-20,34.4508358
2022-04-21,34.6871418
2022-04-22,34.5443392
2022-04-23,34.2582855
2022-04-24,34.4047439
2022-04-25,34.4118052
2022-04-26,33.843088
2022-04-27,34.8963852
2022-04-28,34.2150845
2022-04-29,35.300124
2022-04-30,35.4933255
2022-05-01,35.4014935
2022-05-02,35.8582413
2022-05-03,34.7499668
2022-05-04,35.8870807
2022-05-05,35.1789059
2022-05-06,36.0011529
2022-05-07,35.8710365
2022-05-08,36.0899164
2022-05-09,35.9801202
2022-05-10,35.6567993
2022-05-11,36.2601106
2022-05-12,36.764102
2022-05-13,37.6257661
2022-05-14,36.5735674
2022-05-15,37.0900571
2022-05-16,37.1329305
2022-05-17,37.137877
2022-05-18,37.6554121
2022-05-19,37.5164325
2022-05-20,38.2453238
2022-05-21,37.1693703
2022-05-22,38.5479994
2022-05-23,37.7614618
2022-05-24,38.7091801
2022-05-25,38.6582944
2022-05-26,38.297145
2022-05-27,38.362461
2022-05-28,37.792823
2022-05-29,38.6936052
2022-05-30,38.0288225
2022-05-31,38.9307
2022-06-01,38.7106602
2022-06-02,38.5260497
2022-06-03,39.0022653
2022-06-04,38.7082317
2022-06-05,39.6131043
2022-06-06,38.2747109
2022-06-07,39.3466236
2022-06-08,38.9093158
2022-06-09,38.9336478
2022-06-10,39.2684247
2022-06-11,38.7678284
2022-06-12,39.9790517
2022-06-13,38.7426626
2022-06-14,39.7375869
2022-06-15,38.4697825
2022-06-16,39.3603437
2022-06-17,38.8228531
2022-06-18,39.1759017
2022-06-19,39.520347
2022-06-20,38.472741
2022-06-21,39.8242815
2022-06-22,38.9584987
2022-06-23,39.7434051
2022-06-24,38.881216
2022-06-25,39.7892589
2022-06-26,39.8222156
2022-06-27,38.8604916
2022-06-28,39.4899779
2022-06-29,38.2316749
2022-06-30,39.4639439
2022-07-01,38.6674236
2022-07-02,39.9047022
2022-07-03,38.9317146
2022-07-04,39.2471625
2022-07-05,39.2450272
2022-07-06,38.5920188
2022-07-07,39.3407258
2022-07-08,38.5276658
2022-07-09,39.8111201
2022-07-10,39.1253887
2022-07-11,39.6888618
2022-07-12,39.5179031
2022-07-13,39.0252487
2022-07-14,39.2564338
2022-07-15,38.7021497
2022-07-16,39.8078004
2022-07-17,38.7710557
2022-07-18,39.7573539
2022-07-19,39.8351871
2022-07-20,39.7233306
2022-07-21,39.5821516
2022-07-22,39.1020922
2022-07-23,39.4164871
2022-07-24,38.6177558
2022-07-25,39.7608535
2022-07-26,39.0150688
2022-07-27,39.3216378
2022-07-28,39.4223921
2022-07-29,38.6589896
2022-07-30,39.0643366
2022-07-31,38.4136537
2022-08-01,39.5880908
2022-08-02,38.8110252
2022-08-03,39.9349221
2022-08-04,38.9688257
2022-08-05,39.5067955
2022-08-06,39.7821236
2022-08-07,38.9844814
2022-08-08,39.6691271
2022-08-09,38.6672021
2022-08-10,40.0711479
2022-08-11,39.4864374
2022-08-12,39.7384378
2022-08-13,39.4331001
2022-08-14,39.5172726
2022-08-15,39.7384921
2022-08-16,38.8665932
2022-08-17,39.9701033
2022-08-18,39.2117207
2022-08-19,40.6709957
2022-08-20,40.6130954
2022-08-21,40.1479917
2022-08-22,40.527901
2022-08-23,39.3518156
2022-08-24,39.9272247
2022-08-25,38.8171089
2022-08-26,39.8644056
2022-08-27,39.4599542
2022-08-28,40.0664497
2022-08-29,40.2992741
2022-08-30,40.1440965
2022-08-31,40.3152927
2022-09-01,38.9896839
2022-09-02,40.7898111
2022-09-03,40.0104442
2022-09-04,40.8047165
2022-09-05,40.526582
2022-09-06,39.9947743
2022-09-07,40.2026999
2022-09-08,39.3345219
2022-09-09,40.8540176
2022-09-10,40.0291406
2022-09-11,41.0863201
2022-09-12,40.0921023
2022-09-13,40.5125129
2022-09-14,40.479546
2022-09-15,40.3971806
2022-09-16,41.7173475
2022-09-17,40.3143304
2022-09-18,41.7206906
2022-09-19,40.2213004
2022-09-20,41.1122871
2022-09-21,40.3387273
2022-09-22,40.5846413
2022-09-23,41.0040233
2022-09-24,40.2711542
2022-09-25,40.7952783
2022-09-26,39.4516454
2022-09-27,40.6674111
2022-09-28,40.1600686
2022-09-29,40.393407
2022-09-30,40.6995215
2022-10-01,39.6699625
2022-10-02,40.3454795
2022-10-03,39.3716544
2022-10-04,39.7494617
2022-10-05,39.2171037
2022-10-06,40.1274126
2022-10-07,39.780218
2022-10-08,39.9925982
2022-10-09,40.3765624
2022-10-10,39.3138799
2022-10-11,40.3238087
2022-10-12,38.9111933
2022-10-13,40.1538635
2022-10-14,39.1906717
2022-10-15,39.6508915
2022-10-16,39.5991552
2022-10-17,38.7241467
2022-10-18,39.1930545
2022-10-19,38.7445495
2022-10-20,39.083257
2022-10-21,38.5829152
2022-10-22,39.727625
2022-10-23,39.2841172
2022-10-24,39.1601277
2022-10-25,38.9449428
2022-10-26,38.5688465
2022-10-27,39.2339918
2022-10-28,38.1855633
2022-10-29,39.1183738
2022-10-30,38.5554753
2022-10-31,38.400408
2022-11-01,38.4416734
2022-11-02,38.1104667
2022-11-03,38.9492314
2022-11-04,37.9300172
2022-11-05,37.1543631
2022-11-06,36.8606352
2022-11-07,37.1689306
2022-11-08,36.3497272
2022-11-09,36.3069701
2022-11-10,36.3395477
2022-11-11,36.4197348
2022-11-12,37.4219299
2022-11-13,36.0083093
2022-11-14,37.4254314
2022-11-15,36.3921046
2022-11-16,36.0460281
2022-11-17,34.7706518
2022-11-18,33.4671345
2022-11-19,33.4048671
2022-11-20,32.4558222
2022-11-21,34.0181678
2022-11-22,34.4127528
2022-11-23,34.8364059
2022-11-24,34.1413815
2022-11-25,34.0277826
2022-11-26,33.9483495
2022-11-27,33.2127396
2022-11-28,33.586111
2022-11-29,32.519501
2022-11-30,32.9041367
2022-12-01,32.3141644
2022-12-02,32.8169451
2022-12-03,32.638873
2022-12-04,32.0051405
2022-12-05,31.5186327
2022-12-06,30.9086599
2022-12-07,31.8269901
2022-12-08,30.8424194
2022-12-09,32.3410955
2022-12-10,31.6784504
2022-12-11,31.4351078
2022-12-12,32.0320177
2022-12-13,31.9557166
2022-12-14,32.0817562
2022-12-15,31.4435636
2022-12-16,31.9706153
2022-12-17,31.0311167
2022-12-18,30.785149
2022-12-19,30.9898017
2022-12-20,31.3829587
2022-12-21,31.3341941
2022-12-22,31.0054553
2022-12-23,32.3026927
2022-12-24,32.1069587
2022-12-25,32.4844128
2022-12-26,32.1564394
2022-12-27,31.4410297
2022-12-28,31.5922024
2022-12-29,31.3689347
2022-12-30,32.4499472
2022-12-31,31.3819875
2023-01-01,32.5084459
2023-01-02,31.8066339
2023-01-03,32.1856476
2023-01-04,31.7056351
2023-01-05,31.4957675
2023-01-06,31.3167424
2023-01-07,30.7115217
2023-01-08,30.8992738
2023-01-09,30.8910767
2023-01-10,31.6931407
2023-01-11,30.917112
2023-01-12,31.7078752
2023-01-13,32.1682223
2023-01-14,31.2803041
2023-01-15,31.8641664
2023-01-16,31.328825
2023-01-17,31.8033062
2023-01-18,31.1147025
2023-01-19,31.1687626
2023-01-20,31.7078392
2023-01-21,31.694765
2023-01-22,31.167236
2023-01-23,31.1703024
2023-01-24,31.8239423
2023-01-25,31.5217033
2023-01-26,31.9093518
2023-01-27,30.4294851
2023-01-28,31.1916541
2023-01-29,31.1625168
2023-01-30,30.8257781
2023-01-31,31.5654114
2023-02-01,30.3822416
2023-02-02,30.9852488
2023-02-03,30.4911623
2023-02-04,30.837338
2023-02-05,30.8016204
2023-02-06,30.8215152
2023-02-07,30.1485773
2023-02-08,30.5164922
2023-02-09,30.9725509
2023-02-10,30.5525242
2023-02-11,31.2304848
2023-02-12,31.1556454
2023-02-13,31.1545713
2023-02-14,30.3814855
2023-02-15,30.4937269
2023-02-16,30.8538091
2023-02-17,30.5121746
2023-02-18,31.4151627
2023-02-19,27.6203495
2023-02-20,30.9857325
2023-02-21,30.2644128
2023-02-22,30.5524251
2023-02-23,29.9670198
2023-02-24,29.8351317
2023-02-25,30.6020416
2023-02-26,29.6742335
2023-02-27,30.4333016
2023-02-28,30.3127509
2023-03-01,30.0155387
2023-03-02,30.4124855
2023-03-03,31.0459829
2023-03-04,31.0732731
2023-03-05,30.1535628
2023-03-06,30.7486009
2023-03-07,29.9610489
2023-03-08,30.681449
2023-03-09,30.2975036
2023-03-10,30.3558363
2023-03-11,30.6910689
2023-03-12,30.7978202
2023-03-13,30.9752073
2023-03-14,30.3699298
2023-03-15,31.056016
2023-03-16,31.3387678
2023-03-17,31.3886961
2023-03-18,31.9365045
2023-03-19,31.9917984
2023-03-20,31.80934
2023-03-21,31.8381321
2023-03-22,32.3651188
2023-03-23,30.9254212
2023-03-24,31.342134
2023-03-25,32.00661
2023-03-26,32.1980586
2023-03-27,33.094124
2023-03-28,32.423716
2023-03-29,33.5658676
2023-03-30,32.1040647
2023-03-31,32.8134403
2023-04-01,32.5021761
2023-04-02,32.0533046
2023-04-03,32.0904847
2023-04-04,32.2564946
2023-04-05,32.6435286
2023-04-06,32.5572523
2023-04-07,33.3730258
2023-04-08,32.6311088
2023-04-09,32.9564248
2023-04-10,32.4220896
2023-04-11,32.858042
2023-04-12,33.144318
2023-04-13,32.3565935
2023-04-14,33.7930465
2023-04-15,33.038099
2023-04-16,34.4798182
2023-04-17,34.1120757
2023-04-18,33.4278144
2023-04-19,33.2432601
2023-04-20,32.6286652
2023-04-21,33.8556515
2023-04-22,33.7734369
2023-04-23,35.1276232
2023-04-24,34.8308439
2023-04-25,34.831623
2023-04-26,34.2924789
2023-04-27,34.2585523
2023-04-28,34.4984305
2023-04-29,34.5254106
2023-04-30,35.499697
2023-05-01,34.3645253
2023-05-02,35.7251513
2023-05-03,35.3033121
2023-05-04,35.405568
2023-05-05,35.9431593
2023-05-06,35.6230656
2023-05-07,36.1442273
2023-05-08,35.7775287
2023-05-09,36.9968583
2023-05-10,36.6032114
2023-05-11,36.7463322
2023-05-12,36.6242986
2023-05-13,36.4475481
2023-05-14,36.9325741
2023-05-15,36.2299597
2023-05-16,37.2449055
2023-05-17,36.8200481
2023-05-18,37.2651984
2023-05-19,37.2887139
2023-05-20,37.6274378
2023-05-21,37.4595051
2023-05-22,37.0151913
2023-05-23,37.4127216
2023-05-24,36.5822658
2023-05-25,37.801711
2023-05-26,37.4453038
2023-05-27,37.9582118
2023-05-28,38.2794039
2023-05-29,37.8600116
2023-05-30,38.2100995
2023-05-31,37.5811563
2023-06-01,38.8015609
2023-06-02,37.6246041
2023-06-03,38.5778183
2023-06-04,37.8898092
2023-06-05,38.3678061
2023-06-06,38.5472743
2023-06-07,37.9071839
2023-06-08,38.6564883
2023-06-09,37.5798267
2023-06-10,38.8688841
2023-06-11,38.8120772
2023-06-12,39.4270446
2023-06-13,39.6412234
2023-06-14,39.876434
2023-06-15,40.7516966
2023-06-16,39.6977974
2023-06-17,40.4128184
2023-06-18,39.0717772
2023-06-19,40.0369554
2023-06-20,39.951293
2023-06-21,39.863726
2023-06-22,39.7232792
2023-06-23,39.023561
2023-06-24,39.8228525
2023-06-25,38.4033707
2023-06-26,39.7112213
2023-06-27,39.2219987
2023-06-28,39.9664225
2023-06-29,39.3672132
2023-06-30,39.326477
2023-07-01,40.0396539
2023-07-02,39.0043864
2023-07-03,40.9803763
2023-07-04,39.0982901
2023-07-05,39.8903647
2023-07-06,39.5398307
2023-07-07,39.0796577
2023-07-08,39.7000215
2023-07-09,38.6763269
2023-07-10,39.8149553
2023-07-11,39.1484138
2023-07-12,40.4651666
2023-07-13,39.3197844
2023-07-14,40.0912222
2023-07-16,39.2620328
2023-07-17,39.298228
2023-07-18,38.2074604
2023-07-19,40.0738533
2023-07-20,38.7440046
2023-07-21,39.5977362
2023-07-22,39.162267
2023-07-23,39.2808669
2023-07-24,39.0901726
2023-07-25,38.1686149
2023-07-26,39.5021556
2023-07-27,38.2355585
2023-07-28,39.7924206
2023-07-29,39.1233416
2023-07-30,38.9852745
2023-07-31,39.45812
2023-08-01,38.6056113
2023-08-02,39.5042566
2023-08-03,38.5286165
2023-08-04,40.411038
2023-08-05,38.9437752
2023-08-06,39.9353851
2023-08-07,41.1520293
2023-08-08,39.6127812
2023-08-09,40.0537918
2023-08-10,39.1122112
2023-08-11,40.1417104
2023-08-12,38.9142445
2023-08-13,40.4897931
2023-08-14,40.0840524
2023-08-15,39.7282969
2023-08-16,39.6597287
2023-08-17,38.7882665
2023-08-18,39.5927167
2023-08-19,38.6564318
2023-08-20,39.4740275
2023-08-21,38.9124177
2023-08-22,39.6240409
2023-08-23,38.9594279
2023-08-24,39.322757
2023-08-25,39.672067
2023-08-26,38.9887735
2023-08-27,39.9233789
2023-08-28,39.0223654
2023-08-29,40.1128849
2023-08-30,39.4314549
2023-08-31,39.8725404
2023-09-01,57.4547076
2023-09-02,39.2853753
2023-09-03,39.4976039
2023-09-04,39.0168658
2023-09-05,40.7579765
2023-09-06,39.6016454
2023-09-07,40.1566308
2023-09-08,39.8773102
2023-09-09,40.1273369
2023-09-10,40.4605677
2023-09-11,39.6606494
2023-09-12,40.8607257
2023-09-13,39.20356
2023-09-14,41.2554562
2023-09-15,40.5158402
2023-09-16,40.6571444
2023-09-17,40.6543708
2023-09-18,39.800892
2023-09-19,40.5555773
2023-09-20,39.4784312
2023-09-21,40.0504785
2023-09-22,39.8470471
2023-09-23,41.1589203
2023-09-24,40.8867094
2023-09-25,41.158498
2023-09-26,40.5393729
2023-09-27,39.6346285
2023-09-28,40.3116526
2023-09-29,39.3834487
2023-09-30,40.562572
2023-10-01,39.8500699
2023-10-02,40.2077337
2023-10-03,40.2059378
2023-10-04,40.0768898
2023-10-05,40.0984045
2023-10-06,39.7117475
2023-10-07,40.52055
2023-10-08,39.6484694
2023-10-09,40.3472391
2023-10-10,39.9763762
2023-10-11,39.7777726
2023-10-12,39.9829067
2023-10-13,39.1626576
2023-10-14,40.1034908
2023-10-15,38.7140831
2023-10-16,39.8112947
2023-10-17,38.8533774
2023-10-18,39.3771384
2023-10-19,38.8836231
2023-10-20,38.5995529
2023-10-21,38.6407094
2023-10-22,37.8651451
2023-10-23,39.6197088
2023-10-24,38.5230798
2023-10-25,39.7131829
2023-10-26,39.0208013
2023-10-27,39.3498137
2023-10-28,39.1589292
2023-10-29,37.7696578
2023-10-30,37.9369889
2023-10-31,36.7341237
2023-11-01,37.9591688
2023-11-02,37.2397588
2023-11-03,36.9238148
2023-11-04,36.841482
2023-11-05,36.6639314
2023-11-06,36.8670336
2023-11-07,35.9017797
2023-11-08,37.0273259
2023-11-09,36.1366575
2023-11-10,37.438972
2023-11-11,37.1333842
2023-11-12,37.9445847
2023-11-13,37.4405841
2023-11-14,36.6441999
2023-11-15,37.1538399
2023-11-16,36.3678764
2023-11-17,37.7095061
2023-11-18,36.4560897
2023-11-19,36.2363777
2023-11-20,34.5368208
2023-11-21,33.6196213
2023-11-22,33.4064163
2023-11-23,32.4534012
2023-11-24,34.1975639
2023-11-25,33.2346732
2023-11-27,33.5037692
2023-11-28,33.0605828
2023-11-29,32.3171213
2023-11-30,31.7760294
2023-12-01,33.0961396
2023-12-02,32.2062993
2023-12-03,33.5705424
2023-12-04,33.0987087
2023-12-05,33.2989155
2023-12-07,31.6293609
2023-12-08,32.2363928
2023-12-09,31.5551516
2023-12-10,32.5984416
2023-12-11,31.4937139
2023-12-12,32.5670353
2023-12-13,32.8808572
2023-12-14,32.5765913
2023-12-15,32.5933501
2023-12-16,31.9376386
2023-12-17,33.007117
2023-12-18,32.2607753
2023-12-19,33.3722588
2023-12-20,32.6635548
2023-12-21,33.6625747
