Title:,"Time Series, Area-Averaged of Greenness fraction monthly 0.5 x 0.625 (monthly)"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2023-11-30T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,"-180,-90,179.375,90"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2023-11-30T23:59:59Z&data=M2TMNXLND_5_12_4_GRN&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXLND_5_12_4_GRN):, 1000000000000000

time, mean_M2TMNXLND_5_12_4_GRN
1980-01-01 00:00:00,0.642858148
1980-02-01 00:00:00,0.655182362
1980-03-01 00:00:00,0.66869247
1980-04-01 00:00:00,0.696883619
1980-05-01 00:00:00,0.731409967
1980-06-01 00:00:00,0.750945687
1980-07-01 00:00:00,0.752180338
1980-08-01 00:00:00,0.732919157
1980-09-01 00:00:00,0.707954466
1980-10-01 00:00:00,0.685343146
1980-11-01 00:00:00,0.654957473
1980-12-01 00:00:00,0.639243186
1981-01-01 00:00:00,0.642858148
1981-02-01 00:00:00,0.65499717
1981-03-01 00:00:00,0.66869247
1981-04-01 00:00:00,0.696883619
1981-05-01 00:00:00,0.731409967
1981-06-01 00:00:00,0.750945687
1981-07-01 00:00:00,0.752180338
1981-08-01 00:00:00,0.732919157
1981-09-01 00:00:00,0.707954466
1981-10-01 00:00:00,0.685343146
1981-11-01 00:00:00,0.654957473
1981-12-01 00:00:00,0.639243186
1982-01-01 00:00:00,0.642858148
1982-02-01 00:00:00,0.65499717
1982-03-01 00:00:00,0.66869247
1982-04-01 00:00:00,0.696883619
1982-05-01 00:00:00,0.731409967
1982-06-01 00:00:00,0.750945687
1982-07-01 00:00:00,0.752180338
1982-08-01 00:00:00,0.732919157
1982-09-01 00:00:00,0.707954466
1982-10-01 00:00:00,0.685343146
1982-11-01 00:00:00,0.654957473
1982-12-01 00:00:00,0.639243186
1983-01-01 00:00:00,0.642858148
1983-02-01 00:00:00,0.65499717
1983-03-01 00:00:00,0.66869247
1983-04-01 00:00:00,0.696883619
1983-05-01 00:00:00,0.731409967
1983-06-01 00:00:00,0.750945687
1983-07-01 00:00:00,0.752180338
1983-08-01 00:00:00,0.732919157
1983-09-01 00:00:00,0.707954466
1983-10-01 00:00:00,0.685343146
1983-11-01 00:00:00,0.654957473
1983-12-01 00:00:00,0.639243186
1984-01-01 00:00:00,0.642858148
1984-02-01 00:00:00,0.655182362
1984-03-01 00:00:00,0.66869247
1984-04-01 00:00:00,0.696883619
1984-05-01 00:00:00,0.731409967
1984-06-01 00:00:00,0.750945687
1984-07-01 00:00:00,0.752180338
1984-08-01 00:00:00,0.732919157
1984-09-01 00:00:00,0.707954466
1984-10-01 00:00:00,0.685343146
1984-11-01 00:00:00,0.654957473
1984-12-01 00:00:00,0.639243186
1985-01-01 00:00:00,0.642858148
1985-02-01 00:00:00,0.65499717
1985-03-01 00:00:00,0.66869247
1985-04-01 00:00:00,0.696883619
1985-05-01 00:00:00,0.731409967
1985-06-01 00:00:00,0.750945687
1985-07-01 00:00:00,0.752180338
1985-08-01 00:00:00,0.732919157
1985-09-01 00:00:00,0.707954466
1985-10-01 00:00:00,0.685343146
1985-11-01 00:00:00,0.654957473
1985-12-01 00:00:00,0.639243186
1986-01-01 00:00:00,0.642858148
1986-02-01 00:00:00,0.65499717
1986-03-01 00:00:00,0.66869247
1986-04-01 00:00:00,0.696883619
1986-05-01 00:00:00,0.731409967
1986-06-01 00:00:00,0.750945687
1986-07-01 00:00:00,0.752180338
1986-08-01 00:00:00,0.732919157
1986-09-01 00:00:00,0.707954466
1986-10-01 00:00:00,0.685343146
1986-11-01 00:00:00,0.654957473
1986-12-01 00:00:00,0.639243186
1987-01-01 00:00:00,0.642858148
1987-02-01 00:00:00,0.65499717
1987-03-01 00:00:00,0.66869247
1987-04-01 00:00:00,0.696883619
1987-05-01 00:00:00,0.731409967
1987-06-01 00:00:00,0.750945687
1987-07-01 00:00:00,0.752180338
1987-08-01 00:00:00,0.732919157
1987-09-01 00:00:00,0.707954466
1987-10-01 00:00:00,0.685343146
1987-11-01 00:00:00,0.654957473
1987-12-01 00:00:00,0.639243186
1988-01-01 00:00:00,0.642858148
1988-02-01 00:00:00,0.655182362
1988-03-01 00:00:00,0.66869247
1988-04-01 00:00:00,0.696883619
1988-05-01 00:00:00,0.731409967
1988-06-01 00:00:00,0.750945687
1988-07-01 00:00:00,0.752180338
1988-08-01 00:00:00,0.732919157
1988-09-01 00:00:00,0.707954466
1988-10-01 00:00:00,0.685343146
1988-11-01 00:00:00,0.654957473
1988-12-01 00:00:00,0.639243186
1989-01-01 00:00:00,0.642858148
1989-02-01 00:00:00,0.65499717
1989-03-01 00:00:00,0.66869247
1989-04-01 00:00:00,0.696883619
1989-05-01 00:00:00,0.731409967
1989-06-01 00:00:00,0.750945687
1989-07-01 00:00:00,0.752180338
1989-08-01 00:00:00,0.732919157
1989-09-01 00:00:00,0.707954466
1989-10-01 00:00:00,0.685343146
1989-11-01 00:00:00,0.654957473
1989-12-01 00:00:00,0.639243186
1990-01-01 00:00:00,0.642858148
1990-02-01 00:00:00,0.65499717
1990-03-01 00:00:00,0.66869247
1990-04-01 00:00:00,0.696883619
1990-05-01 00:00:00,0.731409967
1990-06-01 00:00:00,0.750945687
1990-07-01 00:00:00,0.752180338
1990-08-01 00:00:00,0.732919157
1990-09-01 00:00:00,0.707954466
1990-10-01 00:00:00,0.685343146
1990-11-01 00:00:00,0.654957473
1990-12-01 00:00:00,0.639243186
1991-01-01 00:00:00,0.642858148
1991-02-01 00:00:00,0.65499717
1991-03-01 00:00:00,0.66869247
1991-04-01 00:00:00,0.696883619
1991-05-01 00:00:00,0.731409967
1991-06-01 00:00:00,0.750945687
1991-07-01 00:00:00,0.752180338
1991-08-01 00:00:00,0.732919157
1991-09-01 00:00:00,0.707954466
1991-10-01 00:00:00,0.685343146
1991-11-01 00:00:00,0.654957473
1991-12-01 00:00:00,0.639243186
1992-01-01 00:00:00,0.642858148
1992-02-01 00:00:00,0.655182362
1992-03-01 00:00:00,0.66869247
1992-04-01 00:00:00,0.696883619
1992-05-01 00:00:00,0.731409967
1992-06-01 00:00:00,0.750945687
1992-07-01 00:00:00,0.752180338
1992-08-01 00:00:00,0.732919157
1992-09-01 00:00:00,0.707954466
1992-10-01 00:00:00,0.685343146
1992-11-01 00:00:00,0.654957473
1992-12-01 00:00:00,0.639243186
1993-01-01 00:00:00,0.642858148
1993-02-01 00:00:00,0.65499717
1993-03-01 00:00:00,0.66869247
1993-04-01 00:00:00,0.696883619
1993-05-01 00:00:00,0.731409967
1993-06-01 00:00:00,0.750945687
1993-07-01 00:00:00,0.752180338
1993-08-01 00:00:00,0.732919157
1993-09-01 00:00:00,0.707954466
1993-10-01 00:00:00,0.685343146
1993-11-01 00:00:00,0.654957473
1993-12-01 00:00:00,0.639243186
1994-01-01 00:00:00,0.642858148
1994-02-01 00:00:00,0.65499717
1994-03-01 00:00:00,0.66869247
1994-04-01 00:00:00,0.696883619
1994-05-01 00:00:00,0.731409967
1994-06-01 00:00:00,0.750945687
1994-07-01 00:00:00,0.752180338
1994-08-01 00:00:00,0.732919157
1994-09-01 00:00:00,0.707954466
1994-10-01 00:00:00,0.685343146
1994-11-01 00:00:00,0.654957473
1994-12-01 00:00:00,0.639243186
1995-01-01 00:00:00,0.642858148
1995-02-01 00:00:00,0.65499717
1995-03-01 00:00:00,0.66869247
1995-04-01 00:00:00,0.696883619
1995-05-01 00:00:00,0.731409967
1995-06-01 00:00:00,0.750945687
1995-07-01 00:00:00,0.752180338
1995-08-01 00:00:00,0.732919157
1995-09-01 00:00:00,0.707954466
1995-10-01 00:00:00,0.685343146
1995-11-01 00:00:00,0.654957473
1995-12-01 00:00:00,0.639243186
1996-01-01 00:00:00,0.642858148
1996-02-01 00:00:00,0.655182362
1996-03-01 00:00:00,0.66869247
1996-04-01 00:00:00,0.696883619
1996-05-01 00:00:00,0.731409967
1996-06-01 00:00:00,0.750945687
1996-07-01 00:00:00,0.752180338
1996-08-01 00:00:00,0.732919157
1996-09-01 00:00:00,0.707954466
1996-10-01 00:00:00,0.685343146
1996-11-01 00:00:00,0.654957473
1996-12-01 00:00:00,0.639243186
1997-01-01 00:00:00,0.642858148
1997-02-01 00:00:00,0.65499717
1997-03-01 00:00:00,0.66869247
1997-04-01 00:00:00,0.696883619
1997-05-01 00:00:00,0.731409967
1997-06-01 00:00:00,0.750945687
1997-07-01 00:00:00,0.752180338
1997-08-01 00:00:00,0.732919157
1997-09-01 00:00:00,0.707954466
1997-10-01 00:00:00,0.685343146
1997-11-01 00:00:00,0.654957473
1997-12-01 00:00:00,0.639243186
1998-01-01 00:00:00,0.642858148
1998-02-01 00:00:00,0.65499717
1998-03-01 00:00:00,0.66869247
1998-04-01 00:00:00,0.696883619
1998-05-01 00:00:00,0.731409967
1998-06-01 00:00:00,0.750945687
1998-07-01 00:00:00,0.752180338
1998-08-01 00:00:00,0.732919157
1998-09-01 00:00:00,0.707954466
1998-10-01 00:00:00,0.685343146
1998-11-01 00:00:00,0.654957473
1998-12-01 00:00:00,0.639243186
1999-01-01 00:00:00,0.642858148
1999-02-01 00:00:00,0.65499717
1999-03-01 00:00:00,0.66869247
1999-04-01 00:00:00,0.696883619
1999-05-01 00:00:00,0.731409967
1999-06-01 00:00:00,0.750945687
1999-07-01 00:00:00,0.752180338
1999-08-01 00:00:00,0.732919157
1999-09-01 00:00:00,0.707954466
1999-10-01 00:00:00,0.685343146
1999-11-01 00:00:00,0.654957473
1999-12-01 00:00:00,0.639243186
2000-01-01 00:00:00,0.642858148
2000-02-01 00:00:00,0.655182362
2000-03-01 00:00:00,0.66869247
2000-04-01 00:00:00,0.696883619
2000-05-01 00:00:00,0.731409967
2000-06-01 00:00:00,0.750945687
2000-07-01 00:00:00,0.752180338
2000-08-01 00:00:00,0.732919157
2000-09-01 00:00:00,0.707954466
2000-10-01 00:00:00,0.685343146
2000-11-01 00:00:00,0.654957473
2000-12-01 00:00:00,0.639243186
2001-01-01 00:00:00,0.642858148
2001-02-01 00:00:00,0.65499717
2001-03-01 00:00:00,0.66869247
2001-04-01 00:00:00,0.696883619
2001-05-01 00:00:00,0.731409967
2001-06-01 00:00:00,0.750945687
2001-07-01 00:00:00,0.752180338
2001-08-01 00:00:00,0.732919157
2001-09-01 00:00:00,0.707954466
2001-10-01 00:00:00,0.685343146
2001-11-01 00:00:00,0.654957473
2001-12-01 00:00:00,0.639243186
2002-01-01 00:00:00,0.642858148
2002-02-01 00:00:00,0.65499717
2002-03-01 00:00:00,0.66869247
2002-04-01 00:00:00,0.696883619
2002-05-01 00:00:00,0.731409967
2002-06-01 00:00:00,0.750945687
2002-07-01 00:00:00,0.752180338
2002-08-01 00:00:00,0.732919157
2002-09-01 00:00:00,0.707954466
2002-10-01 00:00:00,0.685343146
2002-11-01 00:00:00,0.654957473
2002-12-01 00:00:00,0.639243186
2003-01-01 00:00:00,0.642858148
2003-02-01 00:00:00,0.65499717
2003-03-01 00:00:00,0.66869247
2003-04-01 00:00:00,0.696883619
2003-05-01 00:00:00,0.731409967
2003-06-01 00:00:00,0.750945687
2003-07-01 00:00:00,0.752180338
2003-08-01 00:00:00,0.732919157
2003-09-01 00:00:00,0.707954466
2003-10-01 00:00:00,0.685343146
2003-11-01 00:00:00,0.654957473
2003-12-01 00:00:00,0.639243186
2004-01-01 00:00:00,0.642858148
2004-02-01 00:00:00,0.655182362
2004-03-01 00:00:00,0.66869247
2004-04-01 00:00:00,0.696883619
2004-05-01 00:00:00,0.731409967
2004-06-01 00:00:00,0.750945687
2004-07-01 00:00:00,0.752180338
2004-08-01 00:00:00,0.732919157
2004-09-01 00:00:00,0.707954466
2004-10-01 00:00:00,0.685343146
2004-11-01 00:00:00,0.654957473
2004-12-01 00:00:00,0.639243186
2005-01-01 00:00:00,0.642858148
2005-02-01 00:00:00,0.65499717
2005-03-01 00:00:00,0.66869247
2005-04-01 00:00:00,0.696883619
2005-05-01 00:00:00,0.731409967
2005-06-01 00:00:00,0.750945687
2005-07-01 00:00:00,0.752180338
2005-08-01 00:00:00,0.732919157
2005-09-01 00:00:00,0.707954466
2005-10-01 00:00:00,0.685343146
2005-11-01 00:00:00,0.654957473
2005-12-01 00:00:00,0.639243186
2006-01-01 00:00:00,0.642858148
2006-02-01 00:00:00,0.65499717
2006-03-01 00:00:00,0.66869247
2006-04-01 00:00:00,0.696883619
2006-05-01 00:00:00,0.731409967
2006-06-01 00:00:00,0.750945687
2006-07-01 00:00:00,0.752180338
2006-08-01 00:00:00,0.732919157
2006-09-01 00:00:00,0.707954466
2006-10-01 00:00:00,0.685343146
2006-11-01 00:00:00,0.654957473
2006-12-01 00:00:00,0.639243186
2007-01-01 00:00:00,0.642858148
2007-02-01 00:00:00,0.65499717
2007-03-01 00:00:00,0.66869247
2007-04-01 00:00:00,0.696883619
2007-05-01 00:00:00,0.731409967
2007-06-01 00:00:00,0.750945687
2007-07-01 00:00:00,0.752180338
2007-08-01 00:00:00,0.732919157
2007-09-01 00:00:00,0.707954466
2007-10-01 00:00:00,0.685343146
2007-11-01 00:00:00,0.654957473
2007-12-01 00:00:00,0.639243186
2008-01-01 00:00:00,0.642858148
2008-02-01 00:00:00,0.655182362
2008-03-01 00:00:00,0.66869247
2008-04-01 00:00:00,0.696883619
2008-05-01 00:00:00,0.731409967
2008-06-01 00:00:00,0.750945687
2008-07-01 00:00:00,0.752180338
2008-08-01 00:00:00,0.732919157
2008-09-01 00:00:00,0.707954466
2008-10-01 00:00:00,0.685343146
2008-11-01 00:00:00,0.654957473
2008-12-01 00:00:00,0.639243186
2009-01-01 00:00:00,0.642858148
2009-02-01 00:00:00,0.65499717
2009-03-01 00:00:00,0.66869247
2009-04-01 00:00:00,0.696883619
2009-05-01 00:00:00,0.731409967
2009-06-01 00:00:00,0.750945687
2009-07-01 00:00:00,0.752180338
2009-08-01 00:00:00,0.732919157
2009-09-01 00:00:00,0.707954466
2009-10-01 00:00:00,0.685343146
2009-11-01 00:00:00,0.654957473
2009-12-01 00:00:00,0.639243186
2010-01-01 00:00:00,0.642858148
2010-02-01 00:00:00,0.65499717
2010-03-01 00:00:00,0.66869247
2010-04-01 00:00:00,0.696883619
2010-05-01 00:00:00,0.731409967
2010-06-01 00:00:00,0.750945687
2010-07-01 00:00:00,0.752180338
2010-08-01 00:00:00,0.732919157
2010-09-01 00:00:00,0.707954466
2010-10-01 00:00:00,0.685343146
2010-11-01 00:00:00,0.654957473
2010-12-01 00:00:00,0.639243186
2011-01-01 00:00:00,0.642858148
2011-02-01 00:00:00,0.65499717
2011-03-01 00:00:00,0.66869247
2011-04-01 00:00:00,0.696883619
2011-05-01 00:00:00,0.731409967
2011-06-01 00:00:00,0.750945687
2011-07-01 00:00:00,0.752180338
2011-08-01 00:00:00,0.732919157
2011-09-01 00:00:00,0.707954466
2011-10-01 00:00:00,0.685343146
2011-11-01 00:00:00,0.654957473
2011-12-01 00:00:00,0.639243186
2012-01-01 00:00:00,0.642858148
2012-02-01 00:00:00,0.655182362
2012-03-01 00:00:00,0.66869247
2012-04-01 00:00:00,0.696883619
2012-05-01 00:00:00,0.731409967
2012-06-01 00:00:00,0.750945687
2012-07-01 00:00:00,0.752180338
2012-08-01 00:00:00,0.732919157
2012-09-01 00:00:00,0.707954466
2012-10-01 00:00:00,0.685343146
2012-11-01 00:00:00,0.654957473
2012-12-01 00:00:00,0.639243186
2013-01-01 00:00:00,0.642858148
2013-02-01 00:00:00,0.65499717
2013-03-01 00:00:00,0.66869247
2013-04-01 00:00:00,0.696883619
2013-05-01 00:00:00,0.731409967
2013-06-01 00:00:00,0.750945687
2013-07-01 00:00:00,0.752180338
2013-08-01 00:00:00,0.732919157
2013-09-01 00:00:00,0.707954466
2013-10-01 00:00:00,0.685343146
2013-11-01 00:00:00,0.654957473
2013-12-01 00:00:00,0.639243186
2014-01-01 00:00:00,0.642858148
2014-02-01 00:00:00,0.65499717
2014-03-01 00:00:00,0.66869247
2014-04-01 00:00:00,0.696883619
2014-05-01 00:00:00,0.731409967
2014-06-01 00:00:00,0.750945687
2014-07-01 00:00:00,0.752180338
2014-08-01 00:00:00,0.732919157
2014-09-01 00:00:00,0.707954466
2014-10-01 00:00:00,0.685343146
2014-11-01 00:00:00,0.654957473
2014-12-01 00:00:00,0.639243186
2015-01-01 00:00:00,0.642858148
2015-02-01 00:00:00,0.65499717
2015-03-01 00:00:00,0.66869247
2015-04-01 00:00:00,0.696883619
2015-05-01 00:00:00,0.731409967
2015-06-01 00:00:00,0.750945687
2015-07-01 00:00:00,0.752180338
2015-08-01 00:00:00,0.732919157
2015-09-01 00:00:00,0.707954466
2015-10-01 00:00:00,0.685343146
2015-11-01 00:00:00,0.654957473
2015-12-01 00:00:00,0.639243186
2016-01-01 00:00:00,0.642858148
2016-02-01 00:00:00,0.655182362
2016-03-01 00:00:00,0.66869247
2016-04-01 00:00:00,0.696883619
2016-05-01 00:00:00,0.731409967
2016-06-01 00:00:00,0.750945687
2016-07-01 00:00:00,0.752180338
2016-08-01 00:00:00,0.732919157
2016-09-01 00:00:00,0.707954466
2016-10-01 00:00:00,0.685343146
2016-11-01 00:00:00,0.654957473
2016-12-01 00:00:00,0.639243186
2017-01-01 00:00:00,0.642858148
2017-02-01 00:00:00,0.65499717
2017-03-01 00:00:00,0.66869247
2017-04-01 00:00:00,0.696883619
2017-05-01 00:00:00,0.731409967
2017-06-01 00:00:00,0.750945687
2017-07-01 00:00:00,0.752180338
2017-08-01 00:00:00,0.732919157
2017-09-01 00:00:00,0.707954466
2017-10-01 00:00:00,0.685343146
2017-11-01 00:00:00,0.654957473
2017-12-01 00:00:00,0.639243186
2018-01-01 00:00:00,0.642858148
2018-02-01 00:00:00,0.65499717
2018-03-01 00:00:00,0.66869247
2018-04-01 00:00:00,0.696883619
2018-05-01 00:00:00,0.731409967
2018-06-01 00:00:00,0.750945687
2018-07-01 00:00:00,0.752180338
2018-08-01 00:00:00,0.732919157
2018-09-01 00:00:00,0.707954466
2018-10-01 00:00:00,0.685343146
2018-11-01 00:00:00,0.654957473
2018-12-01 00:00:00,0.639243186
2019-01-01 00:00:00,0.642858148
2019-02-01 00:00:00,0.65499717
2019-03-01 00:00:00,0.66869247
2019-04-01 00:00:00,0.696883619
2019-05-01 00:00:00,0.731409967
2019-06-01 00:00:00,0.750945687
2019-07-01 00:00:00,0.752180338
2019-08-01 00:00:00,0.732919157
2019-09-01 00:00:00,0.707954466
2019-10-01 00:00:00,0.685343146
2019-11-01 00:00:00,0.654957473
2019-12-01 00:00:00,0.639243186
2020-01-01 00:00:00,0.642858148
2020-02-01 00:00:00,0.655182362
2020-03-01 00:00:00,0.66869247
2020-04-01 00:00:00,0.696883619
2020-05-01 00:00:00,0.731409967
2020-06-01 00:00:00,0.750945687
2020-07-01 00:00:00,0.752180338
2020-08-01 00:00:00,0.732919157
2020-09-01 00:00:00,0.707954466
2020-10-01 00:00:00,0.685343146
2020-11-01 00:00:00,0.654957473
2020-12-01 00:00:00,0.639243186
2021-01-01 00:00:00,0.642858148
2021-02-01 00:00:00,0.65499717
2021-03-01 00:00:00,0.66869247
2021-04-01 00:00:00,0.696883619
2021-05-01 00:00:00,0.731409967
2021-06-01 00:00:00,0.750945687
2021-07-01 00:00:00,0.752180338
2021-08-01 00:00:00,0.732919157
2021-09-01 00:00:00,0.707954466
2021-10-01 00:00:00,0.685343146
2021-11-01 00:00:00,0.654957473
2021-12-01 00:00:00,0.639243186
2022-01-01 00:00:00,0.642858148
2022-02-01 00:00:00,0.65499717
2022-03-01 00:00:00,0.66869247
2022-04-01 00:00:00,0.696883619
2022-05-01 00:00:00,0.731409967
2022-06-01 00:00:00,0.750945687
2022-07-01 00:00:00,0.752180338
2022-08-01 00:00:00,0.732919157
2022-09-01 00:00:00,0.707954466
2022-10-01 00:00:00,0.685343146
2022-11-01 00:00:00,0.654957473
2022-12-01 00:00:00,0.639243186
2023-01-01 00:00:00,0.642858148
2023-02-01 00:00:00,0.65499717
2023-03-01 00:00:00,0.66869247
2023-04-01 00:00:00,0.696883619
2023-05-01 00:00:00,0.731409967
2023-06-01 00:00:00,0.750945687
2023-07-01 00:00:00,0.752180338
2023-08-01 00:00:00,0.732919157
2023-09-01 00:00:00,0.707954466
2023-10-01 00:00:00,0.685343146
2023-11-01 00:00:00,0.654957473
