Title:,"Time Series, Area-Averaged of Surface soil wetness monthly 0.5 x 0.625 (monthly)"
User Start Date:,1980-01-01T00:00:00Z
User End Date:,2023-11-30T23:59:59Z
User Bounding Box:,""
Data Bounding Box:,"-180,-90,179.375,90"
URL to Reproduce Results:,"https://giovanni.gsfc.nasa.gov/giovanni/#service=ArAvTs&starttime=1980-01-01T00:00:00Z&endtime=2023-11-30T23:59:59Z&data=M2TMNXLND_5_12_4_GWETTOP&portal=GIOVANNI&format=json"
Fill Value (mean_M2TMNXLND_5_12_4_GWETTOP):, 1000000000000000

time, mean_M2TMNXLND_5_12_4_GWETTOP
1980-01-01 00:00:00,0.8664729
1980-02-01 00:00:00,0.867438138
1980-03-01 00:00:00,0.866674781
1980-04-01 00:00:00,0.867741942
1980-05-01 00:00:00,0.86932677
1980-06-01 00:00:00,0.868459702
1980-07-01 00:00:00,0.864033818
1980-08-01 00:00:00,0.862504005
1980-09-01 00:00:00,0.862050533
1980-10-01 00:00:00,0.864075243
1980-11-01 00:00:00,0.868062615
1980-12-01 00:00:00,0.870230913
1981-01-01 00:00:00,0.872108281
1981-02-01 00:00:00,0.873713136
1981-03-01 00:00:00,0.874558926
1981-04-01 00:00:00,0.873659194
1981-05-01 00:00:00,0.875120044
1981-06-01 00:00:00,0.871902645
1981-07-01 00:00:00,0.869282067
1981-08-01 00:00:00,0.864825368
1981-09-01 00:00:00,0.863145173
1981-10-01 00:00:00,0.866583407
1981-11-01 00:00:00,0.870171666
1981-12-01 00:00:00,0.870804787
1982-01-01 00:00:00,0.874879181
1982-02-01 00:00:00,0.877755344
1982-03-01 00:00:00,0.876550674
1982-04-01 00:00:00,0.874770582
1982-05-01 00:00:00,0.874875247
1982-06-01 00:00:00,0.871025264
1982-07-01 00:00:00,0.863217592
1982-08-01 00:00:00,0.859613955
1982-09-01 00:00:00,0.857719362
1982-10-01 00:00:00,0.861430109
1982-11-01 00:00:00,0.864568472
1982-12-01 00:00:00,0.867637813
1983-01-01 00:00:00,0.867892504
1983-02-01 00:00:00,0.866839945
1983-03-01 00:00:00,0.866486728
1983-04-01 00:00:00,0.868132889
1983-05-01 00:00:00,0.870512664
1983-06-01 00:00:00,0.867749631
1983-07-01 00:00:00,0.8615188
1983-08-01 00:00:00,0.8582986
1983-09-01 00:00:00,0.856226742
1983-10-01 00:00:00,0.859147608
1983-11-01 00:00:00,0.863055229
1983-12-01 00:00:00,0.867034137
1984-01-01 00:00:00,0.869932473
1984-02-01 00:00:00,0.868373394
1984-03-01 00:00:00,0.86947614
1984-04-01 00:00:00,0.869430125
1984-05-01 00:00:00,0.869276881
1984-06-01 00:00:00,0.867096424
1984-07-01 00:00:00,0.863480806
1984-08-01 00:00:00,0.860022426
1984-09-01 00:00:00,0.860346198
1984-10-01 00:00:00,0.863033593
1984-11-01 00:00:00,0.866116822
1984-12-01 00:00:00,0.867471278
1985-01-01 00:00:00,0.868541002
1985-02-01 00:00:00,0.868496835
1985-03-01 00:00:00,0.867369533
1985-04-01 00:00:00,0.869506598
1985-05-01 00:00:00,0.868373156
1985-06-01 00:00:00,0.865694821
1985-07-01 00:00:00,0.862181783
1985-08-01 00:00:00,0.859041631
1985-09-01 00:00:00,0.858210146
1985-10-01 00:00:00,0.861526549
1985-11-01 00:00:00,0.866120398
1985-12-01 00:00:00,0.868203819
1986-01-01 00:00:00,0.867868841
1986-02-01 00:00:00,0.868299186
1986-03-01 00:00:00,0.86755693
1986-04-01 00:00:00,0.866617858
1986-05-01 00:00:00,0.866834939
1986-06-01 00:00:00,0.865133941
1986-07-01 00:00:00,0.862038195
1986-08-01 00:00:00,0.859826386
1986-09-01 00:00:00,0.860772431
1986-10-01 00:00:00,0.86661309
1986-11-01 00:00:00,0.868265986
1986-12-01 00:00:00,0.870807946
1987-01-01 00:00:00,0.869837344
1987-02-01 00:00:00,0.868548632
1987-03-01 00:00:00,0.869641304
1987-04-01 00:00:00,0.867981255
1987-05-01 00:00:00,0.868075132
1987-06-01 00:00:00,0.866806149
1987-07-01 00:00:00,0.861539125
1987-08-01 00:00:00,0.858584583
1987-09-01 00:00:00,0.857131898
1987-10-01 00:00:00,0.860003233
1987-11-01 00:00:00,0.863126397
1987-12-01 00:00:00,0.865526497
1988-01-01 00:00:00,0.867285609
1988-02-01 00:00:00,0.866963446
1988-03-01 00:00:00,0.867636085
1988-04-01 00:00:00,0.868667006
1988-05-01 00:00:00,0.868302166
1988-06-01 00:00:00,0.864265501
1988-07-01 00:00:00,0.862403333
1988-08-01 00:00:00,0.859803557
1988-09-01 00:00:00,0.859277606
1988-10-01 00:00:00,0.860729516
1988-11-01 00:00:00,0.862692714
1988-12-01 00:00:00,0.86687392
1989-01-01 00:00:00,0.86750108
1989-02-01 00:00:00,0.866101444
1989-03-01 00:00:00,0.868350148
1989-04-01 00:00:00,0.868929267
1989-05-01 00:00:00,0.868061006
1989-06-01 00:00:00,0.866624713
1989-07-01 00:00:00,0.862604141
1989-08-01 00:00:00,0.859593034
1989-09-01 00:00:00,0.857511222
1989-10-01 00:00:00,0.858760178
1989-11-01 00:00:00,0.861781359
1989-12-01 00:00:00,0.864619374
1990-01-01 00:00:00,0.866860092
1990-02-01 00:00:00,0.867384493
1990-03-01 00:00:00,0.865828216
1990-04-01 00:00:00,0.867573977
1990-05-01 00:00:00,0.868101895
1990-06-01 00:00:00,0.863774002
1990-07-01 00:00:00,0.861475825
1990-08-01 00:00:00,0.856711209
1990-09-01 00:00:00,0.854879379
1990-10-01 00:00:00,0.857444942
1990-11-01 00:00:00,0.859411418
1990-12-01 00:00:00,0.862385809
1991-01-01 00:00:00,0.867194712
1991-02-01 00:00:00,0.866975784
1991-03-01 00:00:00,0.86603725
1991-04-01 00:00:00,0.865874887
1991-05-01 00:00:00,0.86569339
1991-06-01 00:00:00,0.864767849
1991-07-01 00:00:00,0.859419167
1991-08-01 00:00:00,0.854735315
1991-09-01 00:00:00,0.852138758
1991-10-01 00:00:00,0.853952169
1991-11-01 00:00:00,0.858014643
1991-12-01 00:00:00,0.861832619
1992-01-01 00:00:00,0.859969735
1992-02-01 00:00:00,0.862010539
1992-03-01 00:00:00,0.860577226
1992-04-01 00:00:00,0.861916363
1992-05-01 00:00:00,0.862724066
1992-06-01 00:00:00,0.860683918
1992-07-01 00:00:00,0.856918573
1992-08-01 00:00:00,0.85463798
1992-09-01 00:00:00,0.855327725
1992-10-01 00:00:00,0.8556813
1992-11-01 00:00:00,0.860037625
1992-12-01 00:00:00,0.864174068
1993-01-01 00:00:00,0.866591811
1993-02-01 00:00:00,0.866999626
1993-03-01 00:00:00,0.866071105
1993-04-01 00:00:00,0.865465879
1993-05-01 00:00:00,0.866523564
1993-06-01 00:00:00,0.864444494
1993-07-01 00:00:00,0.86045295
1993-08-01 00:00:00,0.855675995
1993-09-01 00:00:00,0.856038332
1993-10-01 00:00:00,0.857537329
1993-11-01 00:00:00,0.862254262
1993-12-01 00:00:00,0.864663899
1994-01-01 00:00:00,0.865151107
1994-02-01 00:00:00,0.865907669
1994-03-01 00:00:00,0.864809573
1994-04-01 00:00:00,0.863687873
1994-05-01 00:00:00,0.863223553
1994-06-01 00:00:00,0.860798717
1994-07-01 00:00:00,0.857325315
1994-08-01 00:00:00,0.853861153
1994-09-01 00:00:00,0.853404641
1994-10-01 00:00:00,0.858496487
1994-11-01 00:00:00,0.862584412
1994-12-01 00:00:00,0.864697516
1995-01-01 00:00:00,0.866384089
1995-02-01 00:00:00,0.867094874
1995-03-01 00:00:00,0.86828059
1995-04-01 00:00:00,0.867308617
1995-05-01 00:00:00,0.867756903
1995-06-01 00:00:00,0.863610268
1995-07-01 00:00:00,0.860674322
1995-08-01 00:00:00,0.857567549
1995-09-01 00:00:00,0.855957508
1995-10-01 00:00:00,0.859729052
1995-11-01 00:00:00,0.862545729
1995-12-01 00:00:00,0.86593771
1996-01-01 00:00:00,0.867978871
1996-02-01 00:00:00,0.867433071
1996-03-01 00:00:00,0.868389547
1996-04-01 00:00:00,0.868023515
1996-05-01 00:00:00,0.866784334
1996-06-01 00:00:00,0.865601718
1996-07-01 00:00:00,0.861159742
1996-08-01 00:00:00,0.85870868
1996-09-01 00:00:00,0.859029412
1996-10-01 00:00:00,0.861458361
1996-11-01 00:00:00,0.863857985
1996-12-01 00:00:00,0.866261423
1997-01-01 00:00:00,0.868415415
1997-02-01 00:00:00,0.869332016
1997-03-01 00:00:00,0.869190812
1997-04-01 00:00:00,0.872522593
1997-05-01 00:00:00,0.871027768
1997-06-01 00:00:00,0.867705405
1997-07-01 00:00:00,0.862529159
1997-08-01 00:00:00,0.857433558
1997-09-01 00:00:00,0.853644311
1997-10-01 00:00:00,0.857263625
1997-11-01 00:00:00,0.862282515
1997-12-01 00:00:00,0.865377367
1998-01-01 00:00:00,0.866719067
1998-02-01 00:00:00,0.865424454
1998-03-01 00:00:00,0.863196433
1998-04-01 00:00:00,0.863168299
1998-05-01 00:00:00,0.863621771
1998-06-01 00:00:00,0.861578822
1998-07-01 00:00:00,0.859493375
1998-08-01 00:00:00,0.857881069
1998-09-01 00:00:00,0.859054446
1998-10-01 00:00:00,0.861912549
1998-11-01 00:00:00,0.865071297
1998-12-01 00:00:00,0.866378844
1999-01-01 00:00:00,0.868626297
1999-02-01 00:00:00,0.86787647
1999-03-01 00:00:00,0.867418766
1999-04-01 00:00:00,0.866486907
1999-05-01 00:00:00,0.866152167
1999-06-01 00:00:00,0.862495065
1999-07-01 00:00:00,0.859884501
1999-08-01 00:00:00,0.856040776
1999-09-01 00:00:00,0.855954885
1999-10-01 00:00:00,0.859774649
1999-11-01 00:00:00,0.862914443
1999-12-01 00:00:00,0.864605963
2000-01-01 00:00:00,0.865302682
2000-02-01 00:00:00,0.866589069
2000-03-01 00:00:00,0.866608739
2000-04-01 00:00:00,0.866352618
2000-05-01 00:00:00,0.866280973
2000-06-01 00:00:00,0.864244878
2000-07-01 00:00:00,0.859351039
2000-08-01 00:00:00,0.856003106
2000-09-01 00:00:00,0.855775416
2000-10-01 00:00:00,0.860685825
2000-11-01 00:00:00,0.866094172
2000-12-01 00:00:00,0.866871953
2001-01-01 00:00:00,0.863149703
2001-02-01 00:00:00,0.862905741
2001-03-01 00:00:00,0.864194334
2001-04-01 00:00:00,0.863627791
2001-05-01 00:00:00,0.862241268
2001-06-01 00:00:00,0.860935688
2001-07-01 00:00:00,0.855462253
2001-08-01 00:00:00,0.852091193
2001-09-01 00:00:00,0.852275133
2001-10-01 00:00:00,0.855239034
2001-11-01 00:00:00,0.858956814
2001-12-01 00:00:00,0.86142689
2002-01-01 00:00:00,0.86243391
2002-02-01 00:00:00,0.862133801
2002-03-01 00:00:00,0.862091959
2002-04-01 00:00:00,0.862299383
2002-05-01 00:00:00,0.860945761
2002-06-01 00:00:00,0.858849347
2002-07-01 00:00:00,0.85251379
2002-08-01 00:00:00,0.850029826
2002-09-01 00:00:00,0.850310683
2002-10-01 00:00:00,0.852270067
2002-11-01 00:00:00,0.857425451
2002-12-01 00:00:00,0.860735714
2003-01-01 00:00:00,0.861892045
2003-02-01 00:00:00,0.863785625
2003-03-01 00:00:00,0.864330053
2003-04-01 00:00:00,0.864910781
2003-05-01 00:00:00,0.862133205
2003-06-01 00:00:00,0.861129105
2003-07-01 00:00:00,0.857412577
2003-08-01 00:00:00,0.854654312
2003-09-01 00:00:00,0.854456723
2003-10-01 00:00:00,0.856294215
2003-11-01 00:00:00,0.86033684
2003-12-01 00:00:00,0.864385784
2004-01-01 00:00:00,0.867016673
2004-02-01 00:00:00,0.867487371
2004-03-01 00:00:00,0.865357041
2004-04-01 00:00:00,0.867491186
2004-05-01 00:00:00,0.867377996
2004-06-01 00:00:00,0.864577055
2004-07-01 00:00:00,0.859911144
2004-08-01 00:00:00,0.856104434
2004-09-01 00:00:00,0.854505658
2004-10-01 00:00:00,0.856966197
2004-11-01 00:00:00,0.86231792
2004-12-01 00:00:00,0.865733504
2005-01-01 00:00:00,0.867070019
2005-02-01 00:00:00,0.866098046
2005-03-01 00:00:00,0.866330624
2005-04-01 00:00:00,0.864384055
2005-05-01 00:00:00,0.865150452
2005-06-01 00:00:00,0.861955047
2005-07-01 00:00:00,0.858385503
2005-08-01 00:00:00,0.855282545
2005-09-01 00:00:00,0.854164004
2005-10-01 00:00:00,0.856662869
2005-11-01 00:00:00,0.860152304
2005-12-01 00:00:00,0.862939715
2006-01-01 00:00:00,0.866468728
2006-02-01 00:00:00,0.867515802
2006-03-01 00:00:00,0.868262768
2006-04-01 00:00:00,0.868481398
2006-05-01 00:00:00,0.86778307
2006-06-01 00:00:00,0.86296469
2006-07-01 00:00:00,0.857971489
2006-08-01 00:00:00,0.85482794
2006-09-01 00:00:00,0.854848802
2006-10-01 00:00:00,0.857318163
2006-11-01 00:00:00,0.862019479
2006-12-01 00:00:00,0.86471343
2007-01-01 00:00:00,0.866425753
2007-02-01 00:00:00,0.865853012
2007-03-01 00:00:00,0.86628139
2007-04-01 00:00:00,0.86749953
2007-05-01 00:00:00,0.865805149
2007-06-01 00:00:00,0.863388658
2007-07-01 00:00:00,0.859913647
2007-08-01 00:00:00,0.85768944
2007-09-01 00:00:00,0.856565535
2007-10-01 00:00:00,0.85914737
2007-11-01 00:00:00,0.862765551
2007-12-01 00:00:00,0.867362559
2008-01-01 00:00:00,0.869435489
2008-02-01 00:00:00,0.869893909
2008-03-01 00:00:00,0.867734611
2008-04-01 00:00:00,0.866890609
2008-05-01 00:00:00,0.86515373
2008-06-01 00:00:00,0.863812208
2008-07-01 00:00:00,0.860708356
2008-08-01 00:00:00,0.85783267
2008-09-01 00:00:00,0.859568298
2008-10-01 00:00:00,0.862526953
2008-11-01 00:00:00,0.867071986
2008-12-01 00:00:00,0.868928611
2009-01-01 00:00:00,0.869958401
2009-02-01 00:00:00,0.870308816
2009-03-01 00:00:00,0.869075894
2009-04-01 00:00:00,0.869585633
2009-05-01 00:00:00,0.867770314
2009-06-01 00:00:00,0.865024507
2009-07-01 00:00:00,0.861439764
2009-08-01 00:00:00,0.856976211
2009-09-01 00:00:00,0.857415676
2009-10-01 00:00:00,0.859428525
2009-11-01 00:00:00,0.864011049
2009-12-01 00:00:00,0.868248582
2010-01-01 00:00:00,0.870179832
2010-02-01 00:00:00,0.870055437
2010-03-01 00:00:00,0.870122075
2010-04-01 00:00:00,0.87117213
2010-05-01 00:00:00,0.870993555
2010-06-01 00:00:00,0.867510676
2010-07-01 00:00:00,0.864762962
2010-08-01 00:00:00,0.861768365
2010-09-01 00:00:00,0.863141239
2010-10-01 00:00:00,0.866002381
2010-11-01 00:00:00,0.868055582
2010-12-01 00:00:00,0.870230913
2011-01-01 00:00:00,0.869686067
2011-02-01 00:00:00,0.871261954
2011-03-01 00:00:00,0.871513247
2011-04-01 00:00:00,0.870392084
2011-05-01 00:00:00,0.869981885
2011-06-01 00:00:00,0.865694284
2011-07-01 00:00:00,0.861427426
2011-08-01 00:00:00,0.857391059
2011-09-01 00:00:00,0.855636179
2011-10-01 00:00:00,0.86212647
2011-11-01 00:00:00,0.865753055
2011-12-01 00:00:00,0.866757393
2012-01-01 00:00:00,0.86696583
2012-02-01 00:00:00,0.867388129
2012-03-01 00:00:00,0.867240548
2012-04-01 00:00:00,0.867934227
2012-05-01 00:00:00,0.866420984
2012-06-01 00:00:00,0.863122761
2012-07-01 00:00:00,0.860519409
2012-08-01 00:00:00,0.857070565
2012-09-01 00:00:00,0.856948912
2012-10-01 00:00:00,0.859439492
2012-11-01 00:00:00,0.864547908
2012-12-01 00:00:00,0.86749655
2013-01-01 00:00:00,0.867655754
2013-02-01 00:00:00,0.867166221
2013-03-01 00:00:00,0.867083669
2013-04-01 00:00:00,0.868351102
2013-05-01 00:00:00,0.869303823
2013-06-01 00:00:00,0.867096782
2013-07-01 00:00:00,0.863082588
2013-08-01 00:00:00,0.858642519
2013-09-01 00:00:00,0.857628703
2013-10-01 00:00:00,0.859447241
2013-11-01 00:00:00,0.864171743
2013-12-01 00:00:00,0.867635369
2014-01-01 00:00:00,0.867490053
2014-02-01 00:00:00,0.867637455
2014-03-01 00:00:00,0.867145598
2014-04-01 00:00:00,0.866517961
2014-05-01 00:00:00,0.866907358
2014-06-01 00:00:00,0.863469124
2014-07-01 00:00:00,0.858997822
2014-08-01 00:00:00,0.856507599
2014-09-01 00:00:00,0.857145071
2014-10-01 00:00:00,0.859833658
2014-11-01 00:00:00,0.864494622
2014-12-01 00:00:00,0.86717701
2015-01-01 00:00:00,0.868174434
2015-02-01 00:00:00,0.866183579
2015-03-01 00:00:00,0.86700815
2015-04-01 00:00:00,0.867799282
2015-05-01 00:00:00,0.865816593
2015-06-01 00:00:00,0.863458693
2015-07-01 00:00:00,0.857758522
2015-08-01 00:00:00,0.854334235
2015-09-01 00:00:00,0.853852272
2015-10-01 00:00:00,0.855775535
2015-11-01 00:00:00,0.864045858
2015-12-01 00:00:00,0.865717053
2016-01-01 00:00:00,0.867460191
2016-02-01 00:00:00,0.865356445
2016-03-01 00:00:00,0.86643225
2016-04-01 00:00:00,0.866830587
2016-05-01 00:00:00,0.868608594
2016-06-01 00:00:00,0.866097987
2016-07-01 00:00:00,0.862616003
2016-08-01 00:00:00,0.859624028
2016-09-01 00:00:00,0.859804451
2016-10-01 00:00:00,0.86169672
2016-11-01 00:00:00,0.862591982
2016-12-01 00:00:00,0.866118133
2017-01-01 00:00:00,0.868142903
2017-02-01 00:00:00,0.869101703
2017-03-01 00:00:00,0.869001746
2017-04-01 00:00:00,0.869373739
2017-05-01 00:00:00,0.86977911
2017-06-01 00:00:00,0.865990818
2017-07-01 00:00:00,0.861762404
2017-08-01 00:00:00,0.858317971
2017-09-01 00:00:00,0.856447458
2017-10-01 00:00:00,0.861396432
2017-11-01 00:00:00,0.864782631
2017-12-01 00:00:00,0.866428673
2018-01-01 00:00:00,0.866453052
2018-02-01 00:00:00,0.868583739
2018-03-01 00:00:00,0.869068503
2018-04-01 00:00:00,0.868924916
2018-05-01 00:00:00,0.868133605
2018-06-01 00:00:00,0.8655653
2018-07-01 00:00:00,0.861378074
2018-08-01 00:00:00,0.859315395
2018-09-01 00:00:00,0.859692454
2018-10-01 00:00:00,0.86432904
2018-11-01 00:00:00,0.868067205
2018-12-01 00:00:00,0.8694399
2019-01-01 00:00:00,0.868146062
2019-02-01 00:00:00,0.868086934
2019-03-01 00:00:00,0.866461158
2019-04-01 00:00:00,0.868004084
2019-05-01 00:00:00,0.867321968
2019-06-01 00:00:00,0.864760041
2019-07-01 00:00:00,0.859298289
2019-08-01 00:00:00,0.856274545
2019-09-01 00:00:00,0.85564059
2019-10-01 00:00:00,0.861727595
2019-11-01 00:00:00,0.865961134
2019-12-01 00:00:00,0.868351877
2020-01-01 00:00:00,0.870718658
2020-02-01 00:00:00,0.869691491
2020-03-01 00:00:00,0.870545268
2020-04-01 00:00:00,0.871883571
2020-05-01 00:00:00,0.871759117
2020-06-01 00:00:00,0.869223118
2020-07-01 00:00:00,0.86490351
2020-08-01 00:00:00,0.86264348
2020-09-01 00:00:00,0.861680865
2020-10-01 00:00:00,0.863681197
2020-11-01 00:00:00,0.868236601
2020-12-01 00:00:00,0.871480823
2021-01-01 00:00:00,0.873086751
2021-02-01 00:00:00,0.872204125
2021-03-01 00:00:00,0.87016803
2021-04-01 00:00:00,0.868845522
2021-05-01 00:00:00,0.870089591
2021-06-01 00:00:00,0.865842342
2021-07-01 00:00:00,0.863014877
2021-08-01 00:00:00,0.859599769
2021-09-01 00:00:00,0.861554086
2021-10-01 00:00:00,0.865014672
2021-11-01 00:00:00,0.869590044
2021-12-01 00:00:00,0.871316373
2022-01-01 00:00:00,0.874459803
2022-02-01 00:00:00,0.872302711
2022-03-01 00:00:00,0.870936871
2022-04-01 00:00:00,0.87085855
2022-05-01 00:00:00,0.871517777
2022-06-01 00:00:00,0.8679654
2022-07-01 00:00:00,0.865071177
2022-08-01 00:00:00,0.863879442
2022-09-01 00:00:00,0.863293111
2022-10-01 00:00:00,0.864660919
2022-11-01 00:00:00,0.869107783
2022-12-01 00:00:00,0.870574594
2023-01-01 00:00:00,0.872015834
2023-02-01 00:00:00,0.869708598
2023-03-01 00:00:00,0.869807661
2023-04-01 00:00:00,0.870552182
2023-05-01 00:00:00,0.869448841
2023-06-01 00:00:00,0.865144312
2023-07-01 00:00:00,0.860734522
2023-08-01 00:00:00,0.855941653
2023-09-01 00:00:00,0.853940487
2023-10-01 00:00:00,0.856229067
2023-11-01 00:00:00,0.86341548
